BLDG_ID_x,Height,Usage,SAID,X,Y,Area,travel_time,travel_distance
52807765,0,,25600007,221047.8853,574348.2174,242.9477951,228,1618
52807782,4.1,5900,25600006,222379.2471,574243.1052,177.7590961,362,3196
52808060,5.5,,25600007,221356.5899,573987.1063,158.0350239,366,2597
52808081,3.07,,25600003,219077.5556,573641.9388,186.6400218,227,1569
52808117,3.67,,25600006,220347.5093,574939.8349,158.2924346,298,2245
52808139,7.19,6520,25600005,220425.3068,573628.196,368.5172949,161,1045
52808143,4.14,,25600007,221331.3363,574148.8485,171.546102,257,1910
53388532,11.97,,25600001,219345.5145,574031.2929,207.1736417,192,1503
52808557,8.58,,25600006,220458.5164,574845.3948,295.4800918,301,2282
52808634,7.58,,25600007,221415.0565,574095.8729,215.170941,341,2458
52809000,9.08,,25600007,221314.2992,573752.7055,134.4110946,286,2195
52809063,3.54,,25600007,220972.0117,574097.3042,207.2823515,210,1578
52809518,0,,25600003,219037.479,573580.855,191.335393,245,1749
52810510,6.58,,25600006,220934.8505,574692.2146,115.0024255,335,2546
52810933,5.89,,25600006,220883.1866,574897.0188,118.9919004,319,2536
52810896,3.98,,25600006,220225.1797,574997.5164,158.436813,293,2081
52811426,6.54,,25600007,220875.1268,574015.0855,141.828917,209,1463
52811687,6.85,5340,25600003,219147.6084,573729.1108,1226.278478,177,1316
52812359,3.6725,,25600003,218833.7677,573528.8954,243.9229055,235,1654
53389324,12.34,,25600001,219290.2464,574011.0494,188.5835205,240,1690
52812065,3,,25600003,218802.5364,573220.58,195.7429631,280,2035
52813669,4.81,,25600005,221552.4702,572977.7204,162.001109,368,2837
52813738,4.3,,25600005,220750.0236,573533.7829,272.848472,195,1376
52813739,4.94,,25600006,220460.9488,575137.6297,257.1274451,295,2328
53388663,3.15,,25600005,220434.5561,573529.7275,496.494226,146,1057
53389448,3.6725,,25600007,220947.2843,574033.4638,191.296029,202,1451
52813352,12.26,,25600001,219274.7978,574084.2689,196.851854,191,1247
52813383,3.6725,,25600007,220999.8862,574387.6816,215.3501689,240,1680
52813557,4.29,,25600006,221346.8691,574726.5584,201.7782018,333,2678
52813562,0,,25600006,220692.4633,574609.9331,734.5100572,241,1725
53388761,4.28,,25600006,221478.1733,574725.886,234.4414476,313,2561
53389514,2.67,,25600005,220585.2349,573594.0377,156.4768507,173,1164
52819458,7.92,,25600006,220920.5141,575159.6506,111.7041048,363,2768
52820324,3.6725,,25600006,221557.4361,574516.1362,199.1771819,315,2412
52820387,4.88,,25600006,221467.4806,574413.0938,427.9261907,279,2268
52820388,2.99,,25600006,221388.7172,574411.072,405.1000321,268,2182
52821272,5.48,,25600006,221148.306,575157.557,169.4645882,368,2755
52821416,3.28,,25600005,220517.5805,573275.8345,423.6457911,170,1319
52821425,6.36,,25600006,221506.2798,574620.2793,125.1161904,298,2480
52821583,3.84,,25600006,220186.4779,574996.2291,194.7458973,269,2002
52822741,3.52,,25600005,221361.6459,572989.1028,183.6679216,336,2712
52822756,0,,25600005,221266.8132,572895.2658,96.85646751,304,2497
52822890,0,,25600003,219060.0081,573451.3345,194.7429068,178,1422
52822928,2.23,,25600006,220160.2898,575091.8605,202.4716008,248,2023
52823009,3.59,,25600006,220420.8555,574946.7071,155.7936995,274,2146
52823017,4.56,,25600006,220174.7955,575042.653,278.075559,273,2033
52823034,8.36,,25600006,221775.5422,574800.7363,114.6784348,344,2914
52823226,4.28,,25600006,220983.8774,574958.0225,184.9457351,340,2627
52823272,4.4,,25600006,220415.363,574903.1582,232.1198682,278,2177
52823273,4.4,,25600006,220190.9721,575056.4607,207.1876674,276,2053
52822544,3.6725,,25600006,221084.9342,574748.6005,194.0644916,291,2332
52822634,5.26,,25600007,220906.9903,574349.3068,140.2356306,231,1760
52822636,13.69,,25600002,220357.3872,574344.7652,396.3486314,190,1182
52822639,2.83,,25600007,221060.8575,574357.9973,127.9874169,218,1621
52823864,3.66,,25600006,219939.0287,575194.6484,196.784733,275,2192
52823868,9.37,,25600006,221854.0278,574943.0314,153.3092017,360,3071
52823889,3.77,,25600006,220090.4403,575112.5148,171.123774,264,2052
52823975,3.03,,25600006,220440.052,574982.1427,190.428933,278,2161
52823938,7.14,,25600006,221751.916,574990.2661,263.5071709,369,3169
52824043,3.77,,25600003,218796.1984,573380.0107,176.3007156,231,1836
52824153,2.52,,25600006,220069.9311,575055.8318,209.5052232,249,2003
64914625,2.19,,25600006,221676.0618,574696.2198,332.1367604,326,2736
52823427,5.81,,25600005,221281.0843,572884.1524,165.5533095,306,2513
52823522,5.14,,25600006,221298.5451,574641.9523,199.1511329,312,2455
52823575,3.63,,25600006,221166.6896,575167.2155,135.3545711,370,2768
53390437,6.98,,25600007,221383.4889,574185.8736,138.670187,326,2366
64914653,10.56,,25600006,221646.5481,574985.0774,257.8554407,384,3267
52824871,4.8,,25600006,220215.4902,575030.4117,205.3868109,277,2055
53391534,14.4875,,25600007,220630.1465,574432.9701,277.8337073,210,1459
52824891,5.69,,25600006,221312.4324,574786.082,139.5069646,344,2732
52824918,5.78,,25600003,218947.7608,573141.7322,180.9241891,259,1911
52824955,4.05,,25600006,220661.7711,575093.88,186.0428351,292,2318
52824965,3.39,,25600006,220211.8968,574981.567,298.8804783,288,2062
52824966,3.84,,25600006,221210.4424,575116.3868,199.4674019,382,2830
64806755,4.09,,25600006,220259.9373,575210.2746,235.0825005,285,2260
52824275,6.46,,25600005,221317.7264,572769.964,161.0394223,337,2751
53391429,5.52,,25600006,221792.8529,574937.8551,130.9799151,364,3117
52824301,3.85,,25600006,220348.3461,575074.3281,157.7580816,296,2286
52824349,7.73,,25600006,221706.1928,574884.0123,134.5234126,350,2845
52824359,3.59,,25600006,220177.6254,574981.0458,173.3982401,266,1984
52824398,3.41,,25600007,221148.011,573611.4349,199.8815044,262,1917
52824407,6.16,,25600007,221220.94,574203.1625,159.8240507,284,2280
52824419,0,,25600005,220716.9702,573597.6297,294.0595813,188,1304
53391450,4.44,,25600006,220924.8354,575088.538,162.8751046,354,2696
52824482,3.47,,25600003,219188.1339,573317.1454,234.8707143,214,1604
52824509,3.6725,,25600003,218839.8695,573465.4054,211.5282632,248,1727
52824512,2.9,,25600006,221499.9831,574455.4133,205.0491236,311,2386
61062762,6.44,,25600006,220226.321,575580.8948,237.4181747,361,2703
52825914,4.99,,25600006,220016.3153,575157.6676,167.2999513,279,2179
52825949,3.88,,25600003,218760.5027,573354.4193,274.9406159,228,1817
52825952,10.73,,25600003,220341.3587,574177.8962,554.5695721,194,1136
52826035,7.18,,25600006,220227.3257,575620.4104,233.9061987,446,2938
52826078,5.22,,25600006,221156.5355,574684.4956,139.9392939,269,2217
52826136,3.14,,25600006,220911.8978,574832.7003,177.8724953,311,2471
52825319,10.61,,25600007,221199.7984,573975.9407,220.27742,262,1954
52825351,31.01,1000,25600001,219226.2644,574250.2483,433.8480846,241,1699
53391620,10.57,,25600001,219559.6479,574349.1604,152.4145244,157,1022
52825354,0,,25600006,220330.4269,574886.1063,230.767802,304,2259
52825430,6.34,,25600007,221365.6541,574307.6822,155.8036608,283,2223
52825540,6.9,,25600006,221108.9977,574716.5631,189.9803976,273,2253
52826514,0,,25600006,220396.2965,574870.0044,240.4912784,294,2227
53391928,6.22,,25600005,220812.023,573646.8623,122.5993434,211,1389
52826162,3.64,,25600003,219368.153,573449.7638,194.124872,174,1186
52826287,3.6725,,25600005,220837.3378,573123.0792,228.8898337,236,1781
52827490,3.75,,25600006,220165.191,575644.7261,202.9286748,430,2878
52827500,11.06,,25600003,220367.6453,574193.6204,554.3885882,194,1136
52827529,2.86,,25600005,220805.7834,573409.3936,231.9913434,209,1512
52827906,0,,25600006,220240.423,575241.4135,307.9343742,293,2323
52827907,3.03,,25600005,220528.2764,573513.437,246.5433477,160,1133
53391212,6.64,,25600006,220372.1812,575319.6331,168.3870298,307,2426
52827977,13.62,,25600002,220102.7378,574191.557,621.9755333,118,788
52827115,3.21,,25600003,219267.8072,573322.4095,205.7115657,194,1528
52828789,6.56,,25600005,220813.783,573494.9736,187.2961451,215,1472
52828178,3.68,,25600005,220842.617,573492.3937,185.7781455,219,1491
53392246,2.33,,25600003,219346.6946,573451.7016,240.1894764,195,1457
52828870,3.11,,25600007,220884.7865,574503.6999,259.0383495,226,1678
52828414,3.34,,25600006,220039.6328,575236.2702,240.1515012,298,2303
52828450,4.05,,25600003,219029.3132,573229.2105,274.7891436,231,1499
52828502,2.77,,25600003,218902.6292,573277.5548,169.9849643,253,1714
53391321,3.07,,25600003,218996.532,573234.0537,191.9371432,268,1752
52828546,4.38,,25600003,219057.5226,573409.9797,197.2679205,180,1440
52828651,0,,25600003,218900.8481,573466.0586,189.6901442,236,1675
61062801,3.98,,25600006,220175.3232,575477.3798,213.6873837,344,2633
52829344,9.77,,25600006,219889.4002,575316.7623,222.2118107,317,2322
52829556,3.6725,,25600005,221113.5706,572895.4805,201.943315,303,2499
52829572,4.86,,25600005,221265.8718,573049.3407,253.4942173,306,2518
52828959,4.95,,25600007,220919.2505,574333.4126,199.1550494,234,1780
64807059,3.11,,25600005,220853.6726,573411.0132,277.8445826,224,1565
52829173,6.29,,25600005,221475.3347,573006.1792,198.2121851,352,2758
52829180,0,,25600006,220184.8756,575350.9335,252.9719634,312,2491
52829194,3.5,,25600003,218914.0764,573327.9157,148.5927793,198,1614
52829212,3.6725,,25600005,220688.1529,573508.7823,214.0213541,217,1356
52829218,6.86,,25600006,220376.5179,575279.8678,283.9923581,307,2428
52829234,6.44,,25600005,221155.0466,572961.4418,165.8126248,289,2368
52830314,4.21,,25600005,220915.8461,573241.3835,269.7031496,245,1829
52830554,2.82,,25600007,220866.5999,574427.9577,300.3961078,221,1674
53392565,6.02,,25600006,221209.2519,575166.4162,253.3528204,376,2795
52830595,3.94,,25600006,221501.3701,575044.2694,168.1260643,351,3006
52830616,6.19,,25600005,221231.2943,572965.7479,120.8230903,295,2430
52830714,0,,25600003,218806.9269,573149.3333,151.3015979,271,1978
52829993,0,7300,25600004,219221.9092,572082.5261,602.1783026,222,2415
52830105,4.85,,25600007,220962.4321,574020.2804,212.7401847,205,1470
52831296,3.19,,25600005,220777.6269,573468.865,262.3927401,202,1446
52831354,6.74,,25600006,220043.2574,575438.3125,142.3929436,374,2699
52831563,11.46,,25600001,219448.3043,574143.4363,178.8415145,309,1584
52831036,8.62,,25600007,221377.1713,574204.3547,171.6165611,314,2348
64914735,9.05,6512,25600004,218999.0538,572952.3707,3538.761346,296,2027
61062819,3.6725,,25600005,220453.0838,573423.4578,464.7910296,155,1162
52832451,3.49,,25600005,221420.7642,573024.2474,129.2558656,333,2699
52832455,4.35,,25600006,220727.9676,575224.4238,240.3472015,307,2460
52831820,0,,25600005,220617.9993,573490.8058,229.9205759,186,1287
53392157,3.08,,25600005,220797.8316,573431.5921,190.0029419,206,1489
52833222,5.51,,25600005,221281.9982,572737.0423,230.4902973,344,2743
68394668,3.13,,25600003,219211.5499,573256.3673,244.0502966,182,1320
52833427,5.84,,25600006,220103.4133,575623.741,134.9762847,415,2817
52833773,5.58,,25600006,221456.7698,574734.2853,152.3950576,316,2582
52833854,4.84,,25600006,221441.0173,574410.6854,452.3038857,275,2239
52833932,3.51,,25600005,220807.5741,573082.2541,247.9994666,239,1805
52835026,17.26,7300,25600004,219294.8236,572015.1105,571.7818925,225,2449
52835327,6.6,,25600005,221220.3157,573126.1046,199.1070405,309,2484
52834837,2.63,,25600003,218934.012,573302.2698,169.2750425,241,1673
52836049,4.66,,25600007,221044.1263,574051.0035,141.3537024,224,1650
52836122,5.58,,25600007,220988.4444,573884.6815,225.9014184,220,1600
52836251,5.04,,25600005,220901.1805,573470.2228,159.65396,243,1664
52835766,3.68,,25600005,220506.2032,573507.0595,343.5572575,156,1110
52835827,2.61,5305,25600003,218959.6884,573462.7399,120.4961893,217,1594
52835847,2.66,,25600003,219078.8247,573461.0208,214.2425854,175,1401
52836935,2.63,,25600005,220676.9998,573530.6239,168.3164003,211,1331
52836951,5.26,5900,25600007,221021.128,574108.1558,226.0423684,212,1589
52836967,5.42,,25600007,221219.9866,574163.8301,209.2118602,257,1861
53393725,3.28,,25600005,220964.9442,573084.722,176.1201684,274,1952
52837091,3.6725,,25600005,220549.095,573517.3499,250.0312787,162,1150
52837098,5.43,,25600006,221285.7384,574754.6407,158.9677881,351,2736
52837129,3.01,,25600006,220487.4349,574799.2748,268.4345766,308,2337
52837143,7.74,,25600006,221307.701,574698.5219,168.4472409,365,2748
52837273,4.71,,25600005,221415.4852,572661.2428,194.2530448,355,2882
53392914,4.08,,25600007,220835.1597,574160.0986,228.5041396,174,1300
52837452,3.55,,25600003,219061.0475,573181.8865,200.3052985,228,1478
52836581,3.6,,25600005,220781.9597,573146.5619,270.0362615,230,1738
52836575,4.04,,25600006,221137.6588,574853.6259,147.8831259,295,2412
52836576,0,,25600006,221007.1081,574745.6475,131.8735557,311,2410
52836594,5.7,,25600006,221137.8795,575137.2806,127.7704667,364,2739
52836830,3.01,,25600005,220728.0694,573573.6956,276.6407288,191,1330
52837845,14.89,,25600001,219460.9307,574165.8988,225.7029478,298,1545
52837932,2.83,,25600003,218798.6018,573175.7382,206.1008454,275,2002
53393022,3.16,,25600005,220839.8117,573176.9964,255.9244767,297,2017
52837939,3.55,,25600006,221592.0723,574800.1574,171.9962122,341,2762
52837940,5.59,,25600006,220117.4948,574949.3509,233.9133178,245,1897
52837967,4.09,,25600007,221200.8737,573639.1406,249.3989504,262,1921
53393031,3.24,,25600006,221657.6333,574802.1849,132.0664905,338,2765
52838015,0,,25600007,221009.2853,574480.0824,224.8165716,242,1799
52838044,3.6725,,25600006,221636.8894,574688.8051,187.0757165,311,2612
52838057,12.33,,25600001,219371.4751,574524.6334,425.5550748,250,1753
52838144,6.45,,25600006,220319.9095,575244.3068,184.4485485,290,2304
52837485,4.42,,25600006,221008.5896,574852.8271,112.7970818,299,2426
52837492,4.54,,25600006,221243.3954,574643.98,196.4191754,282,2222
52837555,3.18,,25600006,221339.3061,574637.6618,162.2419468,307,2413
52838904,4.63,,25600006,220967.2123,575090.8835,139.8068582,354,2697
52838916,3.81,,25600006,220491.6471,574846.2164,190.4188243,293,2237
53394070,0,,25600006,220449.7101,574795.3863,215.6868451,306,2319
64914853,1.74,,25600006,220568.8159,574942.077,283.5648876,288,2244
52838959,5.43,,25600006,221092.8672,574689.5293,149.8049017,313,2428
52839333,5.31,,25600006,220982.6858,574999.4227,157.8004384,338,2616
52838545,5.93,,25600006,221792.3418,574919.3681,142.7886494,364,2932
53394007,6.6,5740,25600004,218826.842,572935.626,932.3257793,261,2020
52838661,3.55,,25600006,221382.7872,574769.0404,252.1492433,330,2650
52839730,6.84,,25600006,221513.0736,574908.565,223.1541964,378,2878
52838755,3.1,,25600006,220419.3431,575011.6789,187.3159314,283,2197
53394039,3.94,,25600006,220469.0733,575153.5007,174.0027887,298,2345
52838757,5.42,,25600006,221697.588,574465.7442,451.4541786,358,2668
52839746,5.05,,25600006,221209.266,575056.9491,166.019465,392,2890
52839749,3.15,,25600005,220756.7045,573514.127,255.7366459,197,1396
52839757,4.78,,25600006,220476.9216,574813.6954,247.7763623,306,2319
53394215,6.5,,25600006,221490.448,575157.6423,108.4012558,375,3105
52839771,6.31,,25600006,220954.2559,574814.7671,136.6383677,315,2457
52839823,6.56,,25600006,221753.8338,574861.9264,172.9982218,355,2875
52839890,6.22,,25600006,220125.0133,575599.3363,132.2995375,415,2817
52839975,3.6725,,25600003,219179.2912,573228.2461,162.8327672,211,1636
52839947,6.05,,25600003,219292.0758,573354.6424,205.1346638,162,1200
52839966,2.98,,25600003,218928.0169,573135.5261,204.4839559,248,1885
52839970,0,,25600006,220490.2062,575234.3868,258.6660446,314,2422
52840017,4.71,,25600006,220467.1754,574766.2264,248.8403956,310,2350
53394283,3.99,,25600006,220216.0968,574865.6574,219.8122617,271,2013
53394287,5.38,,25600006,221386.2664,574525.2619,158.8716899,278,2288
64806904,3.98,5253,25600006,220449.6223,574967.3011,165.1440085,262,2113
52840212,4.34,,25600006,221436.6222,575139.1663,144.0498846,373,3203
52840274,3.25,,25600005,221006.738,573310.6727,272.6517544,230,1887
52840281,5.07,,25600006,221775.3807,574858.0314,244.0001087,358,2895
52840298,4.85,,25600006,220925.4681,574816.2396,154.5257866,308,2446
52840310,3.04,,25600006,219991.1903,575639.6789,137.1407779,426,2871
53394168,3.17,,25600005,220998.1632,573271.8682,295.7233545,231,1896
52839471,3.96,,25600003,218919.7409,573179.6112,176.2339042,273,1811
52839654,3.47,,25600006,220375.0982,574958.2523,143.6956041,298,2246
52839686,3.05,,25600005,220822.0217,573316.1873,240.7015529,211,1703
52839711,0,,25600006,220314.2451,575011.4837,182.1616435,313,2319
52839717,3.02,,25600005,220612.17,573435.8752,270.5455419,207,1369
52840731,4.46,,25600006,220160.9476,575028.2979,301.0861065,271,2016
53394428,3.14,,25600005,220816.1419,573177.4274,363.9259063,228,1722
52840964,6.6,,25600006,221440.4619,574665.7289,163.7333427,379,2865
52841037,0,5600,25600002,219914.195,574104.2447,2945.037503,156,1018
52841105,7.8,,25600006,221586.4745,574708.5592,221.448407,397,3059
52841177,0,,25600007,220983.8439,574178.351,177.3260067,203,1509
52841160,7.12,,25600006,221604.6764,574472.5747,155.5928615,315,2417
52841240,0,,25600006,220329.9953,575449.1485,228.9248942,326,2535
52841249,6.67,,25600006,220968.82,575162.288,147.2233053,363,2769
52840482,3.6725,,25600007,220808.8405,574092.2252,130.6170107,168,1241
52840486,3.91,,25600006,220259.387,575038.1074,219.1936181,286,2115
52840424,14.4875,,25600007,220589.5764,574393.6972,270.4281597,194,1410
52840626,4.49,,25600006,221458.7916,575151.7966,179.0905151,376,3236
52841617,2.64,,25600006,221061.1112,574910.9803,289.1429053,329,2559
52841781,7.96,,25600006,221625.6087,574928.994,95.29581476,335,2841
52841822,4.13,,25600006,220272.9549,574880.9211,314.8024292,284,2070
52841833,7.57,,25600006,221045.4395,574881.1304,219.3383692,300,2429
61062880,6.32,,25600006,220009.9291,575489.7668,137.0619365,427,2916
61062885,4.79,,25600006,220027.5127,575449.9551,289.7896632,377,2717
52842110,5.96,,25600006,221386.0397,574697.5913,179.1173004,373,2813
52842189,10.34,,25600001,219535.6011,574202.2562,154.744034,189,1063
52841297,3.6725,,25600006,221130.8188,574834.3231,187.7423794,292,2387
52841306,6.11,,25600006,220866.1749,574842.8181,137.6897095,314,2493
52841308,0,,25600006,221406.1079,574691.2264,104.5750353,374,2828
52841332,5.81,,25600006,220966.0874,574691.0815,127.0178483,288,2319
52841469,5.31,,25600006,221523.6992,574718.6542,173.9789802,391,3012
65059530,3.41,,25600006,220287.8769,575547.2874,253.7984029,369,2763
52841505,5.82,,25600007,220812.1177,574424.9201,146.5976778,218,1647
52841553,6.28,,25600006,220309.2381,575416.3208,155.2761473,321,2513
52842681,9.64,,25600006,221528.3018,574784.061,145.637508,385,2969
52842717,4.53,,25600007,221422.8956,573663.1547,190.3771381,300,2333
52842724,3.4,,25600006,220416.3054,574839.2296,212.727092,298,2263
52842768,0,,25600006,220933.978,574735.5639,142.6858439,293,2374
52843001,3.43,,25600006,220326.8446,575417.2523,157.6960277,325,2530
53393933,0,,25600006,220348.2458,575452.0051,209.7555696,330,2553
52843047,0,,25600006,220095.3034,575450.1334,179.9916034,368,2656
52843068,3.03,,25600006,220036.7803,575485.2147,144.6819594,380,2732
53393956,0,7300,25600004,219334.4882,572644.3784,2890.808467,227,1851
52842259,3.44,,25600002,220162.43,574317.1713,464.2261503,178,1027
52842459,10.03,,25600006,219860.6238,575452.1881,198.0114919,333,2459
52842521,6.59,,25600006,220291.9846,575415.1921,153.4550058,301,2453
52843222,3.41,,25600006,220426.1426,574887.7438,168.9328882,294,2229
52843234,2.54,5337,25600005,220541.7899,573091.4576,67.74604659,223,1644
52843945,6.78,,25600006,221532.4442,574899.2088,252.0741995,363,2872
52843495,7.29,,25600006,219975.1742,575487.4141,151.0174207,422,2897
52843644,3.35,,25600006,220982.5118,575025.7179,150.443951,355,2734
53394926,4.98,,25600006,221496.2521,574750.3485,171.6533727,385,2969
52843723,2.99,,25600005,220761.9611,573287.6872,305.8570135,218,1639
52844509,6.55,,25600005,221454.2332,572949.5488,164.7733124,349,2742
52844545,4.87,,25600006,221142.1152,574950.5257,189.3352476,319,2549
52844549,3.6725,,25600006,220607.944,574945.2467,265.3343617,290,2264
52878148,3.78,,25600007,221414.4892,574124.8788,232.0990029,339,2435
52879608,10.18,,25600006,219880.7834,575354.5143,201.2253899,321,2359
52881518,0,7300,25600004,219548.2165,572773.8001,814.6247907,161,1389
52881738,6.2,5310,25600005,220637.2835,573766.1072,327.3963687,148,1035
52881052,0,7300,25600004,219010.4604,572454.7126,9772.905462,243,2651
52882568,2.62,,25600005,220516.8466,573580.9798,240.3040221,150,1048
52882108,3.72,,25600006,220501.5811,575249.146,178.5609698,318,2440
52882134,2.74,,25600005,220674.6297,573615.6265,206.4453868,175,1208
52883392,3.6725,,25600007,220978.1658,573983.1758,151.4221728,209,1510
52883033,25.85,5900,25600006,222299.3323,574350.9461,799.3006197,356,3115
52883143,2.6,,25600005,220566.2066,573320.115,254.4103209,201,1361
52884267,2.68,5305,25600001,219570.273,574278.1237,424.5428953,186,1067
52884491,3.78,,25600006,220916.1241,574877.3358,164.7515275,319,2539
52884492,3.51,,25600006,221326.2819,574833.785,174.0286982,348,2781
52884512,14.65,,25600007,220609.9274,574201.7952,315.7467584,177,1104
52883970,4.9,6512,25600004,219805.0323,573584.1928,267.8278955,159,578
61062967,3.69,,25600006,220244.5999,575514.416,245.2410445,332,2578
52884876,5.85,,25600006,220335.7934,575280.3992,177.4523765,302,2388
52884861,7.5,,25600006,220318.5004,575564.1343,81.72209406,370,2767
52884893,5.84,,25600007,220820.3782,574149.6313,152.107553,172,1282
53403047,4.17,,25600003,219103.2159,573286.7215,237.4030719,221,1459
52889093,11.96,,25600006,221651.0078,574715.8478,276.8932964,314,2638
52889213,5.44,6520,25600004,218445.1103,572848.1608,803.2865125,267,2413
61062974,3.6725,,25600005,220779.8905,573406.0948,717.4011036,245,1486
52890006,7.31,,25600006,221147.1726,575047.8512,217.4803737,340,2638
53403271,3.95,,25600006,221056.3565,574857.4186,228.1844561,293,2402
52890176,0,,25600006,221140.4135,575080.5775,180.2325176,357,2699
52890205,13.75,,25600002,220351.036,574457.439,424.0479971,234,1648
64914634,3.45,,25600003,218865.1032,573250.447,381.3129774,244,1820
52889660,3.92,,25600006,220327.8533,575077.8173,145.8625034,298,2305
53403217,4.03,,25600006,221519.4848,574423.1627,441.2209228,287,2325
52891128,0,,25600006,220354.7561,574987.9921,141.7632549,305,2282
52894444,3.84,,25600006,220121.8291,575471.882,163.2127042,354,2617
53403590,7.06,,25600006,220351.8355,575316.5749,252.9698721,304,2406
52899242,8.15,,25600006,220726.0145,575351.6575,182.8468478,327,2582
52901586,6.66,,25600006,220281.7627,575515.3076,144.6152177,337,2613
52900981,5.8,,25600006,220263.643,575514.8727,150.4904933,334,2596
52901961,4.39,,25600006,220074.3975,575553.925,177.6446969,381,2709
53405630,3.6,,25600006,220300.0182,575280.5986,190.8316879,284,2320
52904784,2.8,,25600003,218952.9773,573242.2234,246.2761525,260,1722
52904788,0,,25600003,218965.2475,573560.4935,130.8930548,215,1565
52905848,2.91,,25600003,218796.6767,573198.3268,196.5247404,277,2019
52907300,3.28,5305,25600006,220242.1551,575430.5479,159.6031583,308,2488
52906865,0,,25600006,220021.8297,575504.6392,241.2225772,418,2869
52917355,3.65,,25600007,220932.3596,574406.208,171.4595147,252,1738
52918049,4.05,,25600006,220316.2869,575313.785,150.5048968,299,2370
52918050,3,,25600006,220114.7051,575265.6568,159.3792596,307,2367
53408500,3.65,,25600006,220067.2384,575316.3043,149.3104555,327,2427
52920384,6.09,,25600005,221225.1004,572769.894,110.3536446,327,2673
52919881,5.39,,25600005,220862.3144,573444.9462,107.9315564,224,1515
52921169,4.09,,25600005,220875.0005,573418.4956,162.0175659,229,1588
52921258,2.98,,25600006,220095.7774,575256.9632,206.6524347,306,2362
52921264,6.94,,25600006,220759.9208,575340.6684,192.8682585,326,2581
61063055,2.72,,25600005,220569.964,573416.7877,294.7078564,200,1322
61063056,3.6725,,25600003,218896.6357,573402.1793,184.9274177,221,1632
52921331,3.78,,25600003,218974.6608,573651.6039,198.463127,197,1461
52921396,3.58,,25600005,221173.4192,572857.8488,167.7914803,313,2583
52920686,3.44,,25600003,219279.253,573338.9269,224.4214978,165,1217
52920700,6.62,,25600003,219160.5453,573217.0523,152.0294829,222,1666
52920727,0,,25600006,221356.0203,574631.5488,203.8971434,306,2402
52920745,4.27,,25600005,220781.7017,573293.0769,231.3165814,206,1657
53408840,2.56,5305,25600003,220486.1289,574295.7726,250.5700378,163,1116
52920846,4.31,,25600007,221268.0484,574301.2102,154.5175065,300,2287
52920882,3.19,,25600005,220598.4621,573529.4431,212.9879641,169,1205
52922063,4.54,,25600005,221334.6604,572913.0481,177.5910384,313,2564
52922121,4.19,,25600003,218865.0838,573340.927,178.6083033,201,1643
52922143,3.69,,25600006,220261.1284,575260.0871,264.1684644,282,2303
52922271,2.8,,25600005,220787.3367,573449.6516,266.3050855,204,1468
52922365,0,,25600003,219207.3422,573398.1792,259.1687335,212,1574
52921643,3.62,,25600003,218987.963,573297.5917,165.9841932,238,1641
52921712,2.73,,25600003,219074.1555,573594.3239,274.6879115,248,1769
53409001,4.2,,25600006,220179.6347,575278.1595,245.9781877,309,2438
53409241,3.09,,25600007,221356.3847,574011.8311,171.9243146,363,2573
53409871,2.57,,25600006,220220.2177,575242.6149,279.6636196,296,2343
52926623,4.13,,25600005,220770.2785,573317.9883,190.4558851,259,1557
52927699,8.25,,25600006,221671.4049,574858.4735,150.5345441,344,2802
52927732,3,,25600005,220858.2255,573227.5366,205.8528414,233,1750
52927753,3.6725,,25600006,221481.0124,575001.4762,274.7987076,364,2969
52927760,3.51,,25600006,220410.3051,575137.9143,160.87297,290,2296
52927770,3.16,,25600006,221365.908,574702.43,209.1754535,370,2792
64914662,0,,25600006,221144.1955,574553.4235,267.4133798,251,2068
52927789,7.48,,25600006,221131.613,575119.3808,162.3492344,362,2726
52927791,4.19,,25600006,220265.4437,575074.61,263.4653942,287,2123
52927825,15.26,,25600007,220709.9398,574471.3233,302.2380009,249,1977
52927939,2.52,,25600006,220162.1802,575613.7179,214.4699434,407,2846
52928060,6.29,,25600005,220924.9752,573431.2991,139.7109105,237,1630
52928166,6.58,,25600005,221365.2018,573036.8853,185.0475274,330,2607
52928174,7.33,,25600006,221313.0206,574811.6908,184.677246,346,2757
52928213,3.91,,25600006,220232.6294,574857.6762,172.4728254,280,2039
53410161,2.91,,25600006,220932.6789,574959.8825,155.1218299,323,2567
52928227,7.15,,25600006,221501.1263,574944.4328,187.4795622,358,2933
52927337,0,,25600006,220052.9787,575070.9144,208.0639202,252,2026
64914693,5.51,,25600006,220106.5026,575435.6375,283.1984058,344,2601
52927365,4,,25600006,220247.1368,575074.6182,133.9207657,284,2106
52927404,0,,25600007,220995.286,574042.1866,272.9186813,222,1638
52927488,4.17,,25600006,220945.3448,574676.528,137.8990034,337,2553
52927431,5.26,,25600006,221466.8889,574778.7314,264.865583,380,2925
52927438,5.59,,25600006,221718.6802,574725.8671,214.0074842,328,2757
52927443,3.06,,25600006,220937.1412,574831.7972,165.710947,331,2511
53410040,5.31,,25600006,221375.7722,574625.0046,192.2108128,303,2384
52928654,5.94,,25600006,221612.5249,575097.0045,119.5767855,395,3374
52928684,0,,25600006,221345.8345,574703.5403,252.8812444,368,2770
52928772,8.34,,25600006,221384.2651,575007.6452,216.4450961,384,3047
52928714,8.49,,25600006,221804.567,574804.9793,153.3899649,346,2939
