assets ID,bldgID,BuildingYear,AssetFloor
91601099,53320605,1990,3
91601100,53320605,1991,0
91601101,53320605,1990,0
91601102,53320605,1991,1
91601103,53320605,1991,1
91601104,53320605,1991,3
91601105,53320605,1991,3
91601106,53320605,1991,0
91601107,53320605,1991,0
91601108,53320605,1991,1
91601109,53320605,1990,1
91601110,53320605,1991,2
91601111,53320605,1991,2
91601112,53320605,1991,3
91601113,52432569,,
91601114,53320745,1992,
91601115,53320745,1992,
91601116,52433088,,1
91601117,52433088,,1
91601118,52433584,,
91601119,52433584,,
91601120,52432700,,
91601121,52432700,,
91601122,52431352,1960,
91601123,52431352,1960,0
91601124,52431352,1960,3
91601125,52431352,1960,3
91601126,52431352,1960,0
91601127,52431352,1960,0
91601128,52431352,1960,1
91601129,52431352,1960,1
91601130,52431352,1960,1
91601131,52431352,1960,1
91601132,52431352,1960,2
91601133,52431352,1960,2
91601134,52431945,1995,
91601135,52431945,,
91601136,52434034,1993,
91601137,52434034,1993,0
91601138,52434034,1993,0
91601139,52434034,1993,1
91601140,52434034,1993,1
91601141,52434034,1993,2
91601142,52434034,1993,2
91601143,52434034,1993,3
91601144,52434034,1993,3
91601145,52434034,1993,0
91601146,52434034,1993,1
91601147,52434034,1993,1
91601148,52434034,1993,2
91601149,52434034,1993,2
91601150,52434034,1993,3
91601151,52434034,1993,3
91601152,52434034,1993,0
91601153,52434009,,
91601154,52434009,,
91601155,53321656,1985,
91601156,52433599,1953,
91601157,52433599,1953,1
91601158,52433599,1953,1
91601159,53321579,,
91601160,52433603,1993,
91601161,52433603,1993,
91601162,52433607,,
91601163,53321582,,
91601164,52433621,1990,
91601165,52432753,1993,
91601166,52432753,,
91601167,52432758,,
91601168,52432758,,
91601169,52432775,1993,
91601170,52432775,1993,
91601171,53320780,,
91601172,52432787,2012,
91601173,53320782,,
91601174,52431998,1995,
91601175,52434005,,
91601176,52434016,2000,0
91601177,52434016,2000,3
91601178,52434016,2000,3
91601179,52434016,2000,3
91601180,52434016,2000,4
91601181,52434016,2000,4
91601182,52434016,2000,4
91601183,52434016,2000,5
91601184,52434016,2000,5
91601185,52434016,2000,5
91601186,52434016,2000,6
91601187,52434016,2000,0
91601188,52434016,2000,6
91601189,52434016,2000,6
91601190,52434016,2000,7
91601191,52434016,2000,7
91601192,52434016,2000,0
91601193,52434016,2000,0
91601194,52434016,2000,1
91601195,52434016,2000,1
91601196,52434016,2000,2
91601197,52434016,2000,2
91601198,52434016,2000,0
91601199,52434016,2000,3
91601200,52434016,2000,3
91601201,52434016,2000,4
91601202,52434016,2000,4
91601203,52434016,2000,5
91601204,52434016,2000,5
91601205,52434016,2000,6
91601206,52434016,2000,6
91601207,52434016,2000,7
91601208,52434016,2000,7
91601209,52434016,2000,1
91601210,52434016,2000,0
91601211,52434016,2000,0
91601212,52434016,2000,1
91601213,52434016,2000,1
91601214,52434016,2000,2
91601215,52434016,2000,2
91601216,52434016,2000,3
91601217,52434016,2000,3
91601218,52434016,2000,4
91601219,52434016,2000,4
91601220,52434016,2000,1
91601221,52434016,2000,5
91601222,52434016,2000,5
91601223,52434016,2000,6
91601224,52434016,2000,6
91601225,52434016,2000,7
91601226,52434016,2000,7
91601227,52434016,2000,0
91601228,52434016,2000,1
91601229,52434016,2000,2
91601230,52434016,2000,2
91601231,52434016,2000,2
91601232,52434017,1990,
91601233,52434017,1990,
91601234,52434041,1970,
91601235,52434041,1970,1
91601236,52434041,1970,3
91601237,52434041,1980,3
91601238,52434041,1980,3
91601239,52434041,1970,4
91601240,52434041,1980,4
91601241,52434041,1980,4
91601242,52434041,1980,4
91601243,52434041,1980,1
91601244,52434041,1980,1
91601245,52434041,1980,1
91601246,52434041,1970,2
91601247,52434041,1980,2
91601248,52434041,1980,2
91601249,52434041,1980,2
91601250,52434041,1980,3
91601251,52434043,,1
91601252,52434043,,1
91601253,52434044,1992,
91601254,52434045,1800,
91601255,52434050,1990,
91601256,52434050,1992,
91601257,52434057,1993,
91601258,52434061,1950,1
91601259,52434061,1950,1
91601260,52434063,1993,
91601261,52434063,1993,1
91601262,52434063,1993,3
91601263,52434063,1993,3
91601264,52434063,1993,3
91601265,52434063,1993,4
91601266,52434063,1993,4
91601267,52434063,1993,4
91601268,52434063,1993,4
91601269,52434063,1993,5
91601270,52434063,1993,5
91601271,52434063,1993,5
91601272,52434063,1993,1
91601273,52434063,1993,5
91601274,52434063,1993,6
91601275,52434063,1993,6
91601276,52434063,1993,6
91601277,52434063,1993,6
91601278,52434063,1993,7
91601279,52434063,1993,7
91601280,52434063,1993,7
91601281,52434063,1993,7
91601282,52434063,1993,8
91601283,52434063,1993,1
91601284,52434063,1993,8
91601285,52434063,1993,8
91601286,52434063,1993,8
91601287,52434063,1993,1
91601288,52434063,1993,2
91601289,52434063,1993,2
91601290,52434063,1993,2
91601291,52434063,1993,2
91601292,52434063,1993,3
91601293,53321663,,
91601294,52434070,,1
91601295,52434070,,1
91601296,52434076,,
91601297,52432279,,
91601298,52432354,1970,
91601299,52432380,,
91601300,52432380,,
91601301,53315976,1992,
91601302,53315976,,
91601303,52433532,1985,
91601304,52434496,1900,1
91601305,52434496,,1
91601306,53321737,,
91601307,52434939,,
91601308,52435014,,
91601309,52434547,1959,
91601310,65058195,1992,
91601311,53320703,1900,
91601312,52432343,1972,1
91601313,52432343,1972,1
91601314,52433773,,
91601315,52402275,1960,
91601316,52402312,,
91601317,52402278,1978,
91601318,52402278,1978,0
91601319,52402278,1978,0
91601320,52402278,1978,0
91601321,52402278,1978,0
91601322,52434398,1970,1
91601323,52434398,1970,1
91601324,65058208,,
91601325,52434953,,1
91601326,52434953,,1
91601327,52435474,1950,1
91601328,52435474,,1
91601329,52434959,,
91601330,52434959,,
91601331,52434980,,
91601332,52434995,1954,1
91601333,52434995,1954,1
91601334,53321607,,
91601335,52433759,,
91601336,52433760,,
91601337,52433782,,1
91601338,52433782,,1
91601339,53321610,1992,
91601340,53321610,1992,
91601341,52435852,,0
91601342,52435852,,0
91601343,52435856,,1
91601344,52435856,,1
91601345,52435475,1956,1
91601346,52435475,1956,1
91601347,53321730,1970,
91601348,53321730,,
91601349,52434471,1960,
91601350,52435871,1964,
91601351,53321824,,
91601352,52434477,1975,
91601353,52434477,1975,1
91601354,52434477,1975,1
91601355,52434485,1950,1
91601356,52434485,,1
91601357,52435431,1981,
91601358,52435433,,
91601359,52435433,,
91601360,52435434,,
91601361,52434999,,
91601362,52435449,2002,
91601363,52435028,1970,
91601364,52435029,1900,
91601365,52435029,,
91601366,52433252,,
91601367,52433255,1957,
91601368,52433255,1957,1
91601369,52433255,1957,1
91601370,52433256,1970,1
91601371,52433256,,1
91601372,52432520,1990,
91601373,52429368,1970,
91601374,52429368,1970,0
91601375,52429368,1970,0
91601376,53321078,,
91601377,53321078,,
91601378,52429010,1992,
91601379,52429010,1992,
91601380,52429016,1960,
91601381,52429070,,
91601382,52429070,,
91601383,52429078,2005,1
91601384,52429078,2005,1
91601385,52429078,2005,1
91601386,52429078,2007,1
91601387,52429078,2005,1
91601388,52429078,2007,2
91601389,52429078,2005,2
91601390,52429078,2005,2
91601391,52429078,2005,2
91601392,52429078,2005,2
91601393,52429078,2005,3
91601394,52429078,2005,3
91601395,52429078,2005,3
91601396,52429078,2005,3
91601397,52429078,2007,3
91601398,52429078,2007,4
91601399,52429078,2005,4
91601400,52429078,2007,4
91601401,52429078,2007,4
91601402,52429078,2007,4
91601403,52429078,2007,5
91601404,52429078,2007,5
91601405,52429078,2005,5
91601406,52429078,2005,5
91601407,52429078,2005,5
91601408,52429078,2005,6
91601409,52429078,2005,6
91601410,52429078,2005,6
91601411,52429078,2005,6
91601412,52429078,2005,6
91601413,52429078,2007,7
91601414,52429078,2005,7
91601415,52429078,2007,7
91601416,52429078,2005,7
91601417,52429078,2007,7
91601418,52429078,2005,8
91601419,52429078,2005,8
91601420,52429078,2005,8
91601421,52429078,2007,8
91601422,52429078,2005,8
91601423,52429078,2005,9
91601424,52429078,2005,9
91601425,52429078,2005,9
91601426,52429078,2005,9
91601427,52429188,,
91601428,53326408,1960,0
91601429,53326408,,0
91601430,52428519,,
91601431,52460631,,
91601432,52460631,,1
91601433,52460631,,1
91601434,52462028,1995,
91601435,52462072,1992,
91601436,52462090,,1
91601437,52462090,,1
91601438,53321545,1993,
91601439,52429724,,1
91601440,52429724,,1
91601441,52430327,1993,
91601442,52430327,1993,1
91601443,52430327,1993,1
91601444,52430327,1993,1
91601445,52430327,1993,1
91601446,52430327,1993,1
91601447,52430327,1993,1
91601448,52430327,1993,1
91601449,52430327,1993,1
91601450,52430327,1993,1
91601451,52430327,1993,1
91601452,52430327,1993,1
91601453,52430327,1993,1
91601454,52429965,,
91601455,52428634,,
91601456,52428634,,
91601457,52428708,,1
91601458,52428708,,1
91601459,52461594,1988,
91601460,52461673,1956,1
91601461,52461673,1956,1
91601462,52461599,1956,1
91601463,52461599,1956,1
91601464,52426887,1992,1
91601465,52426887,1990,1
91601466,52426887,1990,1
91601467,52426887,1990,1
91601468,52426887,1990,1
91601469,52426887,1990,1
91601470,52426887,1990,1
91601471,52426887,1990,1
91601472,52426888,1970,
91601473,52431131,1960,
91601474,52431131,1960,1
91601475,52431131,1960,1
91601476,52429545,,
91601477,52429557,,1
91601478,52429557,,1
91601479,52429592,1956,1
91601480,52429592,1956,1
91601481,53320529,1994,
91601482,53320529,1994,0
91601483,53320529,1995,0
91601484,53320529,1994,0
91601485,53320529,1994,1
91601486,53320529,1995,1
91601487,53320529,1994,1
91601488,53320529,1994,2
91601489,53320529,1994,2
91601490,53320529,1994,2
91601491,53320529,1994,3
91601492,53320529,1995,3
91601493,53320529,1994,0
91601494,53320529,1994,3
91601495,53320529,1994,4
91601496,53320529,1994,0
91601497,53320529,1994,0
91601498,53320529,1994,0
91601499,53320529,1994,1
91601500,53320529,1994,1
91601501,53320529,1994,1
91601502,53320529,1994,2
91601503,53320529,1994,2
91601504,53320529,1994,1
91601505,53320529,1995,2
91601506,53320529,1994,3
91601507,53320529,1994,0
91601508,53320529,1994,0
91601509,53320529,1994,0
91601510,53320529,1994,1
91601511,53320529,1994,1
91601512,53320529,1994,1
91601513,53320529,1994,2
91601514,53320529,1994,2
91601515,53320529,1995,1
91601516,53320529,1994,2
91601517,53320529,1994,3
91601518,53320529,1994,0
91601519,53320529,1994,0
91601520,53320529,1994,0
91601521,53320529,1994,1
91601522,53320529,1994,1
91601523,53320529,1994,1
91601524,53320529,1994,2
91601525,53320529,1994,2
91601526,53320529,1994,1
91601527,53320529,1994,2
91601528,53320529,1994,3
91601529,53320529,1994,0
91601530,53320529,1994,0
91601531,53320529,1994,1
91601532,53320529,1994,1
91601533,53320529,1994,2
91601534,53320529,1994,2
91601535,53320529,1994,2
91601536,53320529,1994,2
91601537,53320529,1994,2
91601538,53320529,1994,3
91601539,52463004,,
91601540,52462143,1990,
91601541,52462143,,
91601542,52435720,1953,
91601543,52435720,1953,1
91601544,52435720,1953,1
91601545,52430849,,
91601546,52430849,,
91601547,52430904,,
91601548,52429609,1992,
91601549,52431001,,
91601550,52431001,,
91601551,52430147,1990,
91601552,52429650,1993,
91601553,52429650,1993,
91601554,52462988,,1
91601555,52462988,,1
91601556,53326741,1995,0
91601557,53326741,1995,0
91601558,53326741,1995,1
91601559,53326741,1995,1
91601560,53326741,1992,2
91601561,53326741,1995,2
91601562,53326741,1992,3
91601563,53326741,1995,3
91601564,53326741,1995,0
91601565,53326741,1995,1
91601566,53326741,1995,1
91601567,53326741,1995,2
91601568,53326741,1995,2
91601569,53326741,1995,3
91601570,53326741,1995,3
91601571,53326741,1992,0
91601572,53320333,,
91601573,53319709,,1
91601574,53319709,,1
91601575,52428013,1800,
91601576,52426729,1973,
91601577,52426731,,
91601578,53319720,,
91601579,52462521,1993,
91601580,52463975,1995,
91601581,52463975,1995,0
91601582,52463975,1995,1
91601583,52463975,1995,1
91601584,52463975,1995,2
91601585,52463975,1995,2
91601586,52463975,1995,3
91601587,52463975,1995,0
91601588,52463975,1995,1
91601589,52463975,1995,1
91601590,52463975,1995,2
91601591,52463975,1995,2
91601592,52463975,1995,3
91601593,52463975,1995,0
91601594,52463975,1995,0
91601595,52428022,,
91601596,52428069,,
91601597,52428077,,
91601598,52428082,1958,
91601599,52428126,,
91601600,52428126,,
91601601,52436230,1992,
91601602,53322031,1991,
91601603,53322031,1991,
91601604,52436168,,
91601605,53321063,1990,1
91601606,53321063,,1
91601607,52427585,1800,
91601608,52427585,,
91601609,52427587,1992,0
91601610,52427587,1990,0
91601611,52427587,1992,1
91601612,52427587,1990,1
91601613,52427587,1992,2
91601614,52427587,1990,0
91601615,52427587,1990,0
91601616,52427587,1990,1
91601617,52427587,1990,1
91601618,52427587,1990,2
91601619,52427587,1990,1
91601620,52427587,1990,1
91601621,52427587,1992,2
91601622,52427587,1990,0
91601623,52427587,1990,0
91601624,52427587,1990,1
91601625,52427587,1990,1
91601626,52427587,1992,2
91601627,52427639,,
91601628,52427641,1961,
91601629,52427641,1961,1
91601630,52427641,1961,1
91601631,52429035,,
91601632,52429035,,
91601633,53319655,,1
91601634,53319655,,1
91601635,53319748,1959,
91601636,53319748,1959,1
91601637,53319748,1959,1
91601638,52427741,,1
91601639,52427741,,1
91601640,52427745,1993,
91601641,52427745,1993,
91601642,52428273,2009,
91601643,52428273,2008,9
91601644,52430155,1993,
91601645,52428921,1995,
91601646,52428923,1970,
91601647,52428923,1970,0
91601648,52428923,1970,0
91601649,52428923,1970,1
91601650,52428923,1970,1
91601651,52428923,1970,1
91601652,52428923,1970,1
91601653,52428923,1970,1
91601654,52428923,1970,2
91601655,52428923,1970,2
91601656,52428923,1800,2
91601657,52428923,1978,2
91601658,52428923,1962,0
91601659,52428923,1960,2
91601660,52428923,1970,3
91601661,52428923,1970,3
91601662,52428923,1970,3
91601663,52428923,1970,3
91601664,52428923,1970,3
91601665,52428923,1971,4
91601666,52428923,1970,4
91601667,52428923,1970,4
91601668,52428923,1970,4
91601669,52428923,1970,0
91601670,52428923,1995,4
91601671,52428923,1970,0
91601672,52428923,1970,0
91601673,52428923,1970,0
91601674,52428923,1970,0
91601675,52428923,1970,0
91601676,52428923,1970,0
91601677,52429370,,0
91601678,53321083,,
91601679,52429057,,1
91601680,52429057,,1
91601681,52429058,,
91601682,52427702,,
91601683,52427747,,0
91601684,52427747,,0
91601685,53321204,1995,
91601686,53321204,,
91601687,52429680,,
91601688,53319808,,
91601689,53319808,,
91601690,52428553,1991,
91601691,52428555,,
91601692,52464406,2003,0
91601693,52464406,2003,4
91601694,52464406,2003,5
91601695,52464406,2003,5
91601696,52464406,2003,0
91601697,52464406,2003,0
91601698,52464406,2003,1
91601699,52464406,2003,1
91601700,52464406,2003,2
91601701,52464406,2003,2
91601702,52464406,2003,3
91601703,52464406,2003,0
91601704,52464406,2003,3
91601705,52464406,2003,4
91601706,52464406,2003,4
91601707,52464406,2003,5
91601708,52464406,2003,5
91601709,52464406,2003,1
91601710,52464406,2003,1
91601711,52464406,2003,2
91601712,52464406,2003,2
91601713,52464406,2003,3
91601714,52464406,2003,3
91601715,52464406,2003,4
91601716,52431079,,0
91601717,52431079,,0
91601718,52430726,1970,
91601719,53321215,1980,1
91601720,53321215,1980,1
91601721,52429978,,1
91601722,52429978,,1
91601723,52429985,1950,1
91601724,52429985,,1
91601725,52430036,1949,1
91601726,52430036,1949,1
91601727,52438522,,
91601728,52426871,2000,
91601729,52426871,2000,8
91601730,52426871,1970,8
91601731,52427442,1992,
91601732,52427442,1992,
91601733,52430060,,1
91601734,52430060,,1
91601735,52465299,,1
91601736,52465299,2009,0
91601737,52465300,1980,
91601738,52465300,1980,0
91601739,52465300,1980,0
91601740,52465300,1980,1
91601741,52465300,1980,1
91601742,52465300,1980,2
91601743,52465300,1980,2
91601744,52465300,1980,3
91601745,52465300,1980,3
91601746,52465300,1991,0
91601747,52465300,1980,1
91601748,52465300,1980,1
91601749,52465300,1980,2
91601750,52465300,1980,2
91601751,52465300,1980,3
91601752,52465300,1980,3
91601753,52465300,1980,0
91601754,52465829,1800,
91601755,52465829,,
91601756,53327338,1997,
91601757,52427888,1980,1
91601758,52427888,,1
91601759,52427510,1993,
91601760,52427510,1993,
91601761,52466650,1950,1
91601762,52466650,1950,1
91601763,52466677,,1
91601764,52466677,,1
91601765,52466729,,1
91601766,52466729,,1
91601767,52426637,,1
91601768,52426637,,1
91601769,52426644,,
91601770,52428032,,1
91601771,52428032,,0
91601772,52426861,1992,
91601773,52426861,1992,
91601774,52466740,1993,0
91601775,52466740,1993,0
91601776,52466740,1993,1
91601777,52466740,1993,1
91601778,52466740,1993,2
91601779,52466740,1993,2
91601780,52466740,1993,3
91601781,52466740,1993,3
91601782,52466740,1993,0
91601783,52466740,1993,1
91601784,52466740,1993,1
91601785,52466740,1993,2
91601786,52466740,1993,2
91601787,52466740,1993,3
91601788,52466740,1993,3
91601789,52466740,1993,0
91601790,52428816,1980,0
91601791,52428816,1980,2
91601792,52428816,1980,0
91601793,52428816,1980,0
91601794,52428816,1980,1
91601795,52428816,1980,1
91601796,52428816,1980,1
91601797,52428816,1980,1
91601798,52428816,1980,2
91601799,52428816,1980,2
91601800,52428816,1980,0
91601801,52428816,1980,0
91601802,52428816,1980,1
91601803,52428816,1980,1
91601804,52428424,,1
91601805,52428424,,1
91601806,52428425,,
91601807,52428101,,
91601808,52428101,,
91601809,52428108,1960,
91601810,52428108,1960,1
91601811,52428108,1960,1
91601812,53320363,1992,
91601813,53320363,,
91601814,52427602,1980,
91601815,52427602,1980,
91601816,52429004,1990,
91601817,52427654,,
91601818,52427657,,
91601819,52428219,1994,
91601820,52428219,1994,
91601821,52428230,,
91601822,52428230,,
91601823,52428234,,
91601824,52428234,,
91601825,52410528,1993,0
91601826,52410528,1993,0
91601827,52410528,1993,1
91601828,52410528,1993,1
91601829,52410528,1993,2
91601830,52410528,1993,2
91601831,52410528,1993,0
91601832,52410528,1993,0
91601833,52410528,1993,1
91601834,52410528,1993,1
91601835,52410528,1993,2
91601836,52410528,1993,2
91601837,52410530,1998,
91601838,52410530,1998,0
91601839,52410530,1998,0
91601840,52410530,1998,1
91601841,52410530,1998,1
91601842,52410530,1998,2
91601843,52410530,1998,2
91601844,52410530,1998,3
91601845,52410530,1998,3
91601846,52410530,1998,0
91601847,52410530,1998,1
91601848,52410530,1998,1
91601849,52410530,1998,2
91601850,52410530,1998,2
91601851,52410530,1998,3
91601852,52410530,1998,3
91601853,52410530,1998,0
91601854,52405356,1990,1
91601855,52405356,1990,1
91601856,52405356,1990,1
91601857,52405356,1990,1
91601858,52405356,1990,1
91601859,52405356,1990,1
91601860,52406802,2008,
91601861,52406802,2008,0
91601862,52406802,2008,4
91601863,52406802,2008,4
