dealId,AssetId,date,area,rescode,pricePerMeter2009
10208105640,50115355,41519,38,1,
10264955040,50115359,41706,39,1,
10269465660,50115350,41795,40,1,
10278443520,50115327,41953,38,1,
10352504070,50115341,42031,38,1,
10354513320,50115344,42051,38,1,
10458769860,50115344,42607,44,1,
10463879790,50115350,42698,40,1,
10540333710,50115355,42883,44,1,
10268621010,50161288,41732,120,1,
10086927390,50112731,41036,40,1,
10271070990,50112731,41820,30,1,
10357501860,50112733,42079,75,1,
9188628660,50162523,37416,190,#N/A,
10270129500,50162523,41774,204,1,
10280284020,50162523,41987,204,1,
8822622870,,35831,235,3,
8828098200,,35961,67,3,
8830428840,,36032,1,3,
9006597270,,36053,122,3,
8832910410,,36109,144,3,
8832916260,,36109,278,3,
8832916980,,36109,67,3,
8832919320,,36109,110,3,
9001406430,,36496,87,3,
9193948020,,37565,184,3,
9632614500,,38980,171,3,
9634960170,,39135,163,3,
9733796730,,39657,155,3,
9820152450,,39986,110,3,
9820153890,,39986,67,3,
9911925990,50136845,40364,188,3,
10350482850,50136845,41973,182,3,
10371705840,,42241,67,3,
10371705120,,42241,67,3,
10538746920,50136845,42824,161,3,
9990038520,,40540,59,1,
10176279210,50124288,41334,89,1,
8919880830,50124659,36395,100,1,
9908598240,50124661,40325,48,1,
9909591480,50124662,40338,62,1,
10092064590,50124662,41093,62,1,
10203679710,50124659,41450,103,1,
10441017450,50124330,42344,90,1,
9915709230,50112722,40422,60,1,
10098211770,50112726,41182,74,1,
10176088410,50112724,41339,74,1,
10194299010,50112724,41368,79,1,
10453028310,50112726,42522,60,1,
9001644660,50145738,36548,58,1,
9636644430,50145745,39240,62,1,
9824123430,50145766,40101,76,1,
9900083880,50145765,40157,74,1,
9922820760,50145766,40518,62,1,
9992296440,50145757,40575,62,1,
10086930270,50145738,41037,47,1,
10172040930,50145762,41270,75,1,
10201608810,50145745,41399,75,1,
10267164090,50145739,41756,74,1,
10279141290,50145746,41949,76,1,
10361938410,50145747,42150,70,1,
10454311170,50145760,42566,68,1,
9362585250,50147943,37716,60,1,
9278790390,50147943,37750,60,1,
9542127690,50147937,38753,60,1,
9994716270,50147943,40604,65,1,
10084684320,50147943,40993,59,1,
10260085140,50147940,41595,59,1,
10532379150,50147943,42746,59,1,
9460579500,50124281,38624,100,1,
9552083850,50124280,39043,46,1,
9921476790,50124280,40505,45,1,
10275838110,50124283,41894,154,1,
10361549880,50124281,42109,47,1,
9104187780,50131085,37168,80,1,
9642851640,50131086,39386,70,1,
9921425400,50131085,40514,91,1,
10094618250,50131085,41149,91,1,
10176284430,50131086,41350,72,1,
10530420390,50131087,42726,94,1,
9455921190,50115033,38480,27,1,
9457813890,50115034,38564,50,1,
9819209430,50115034,39906,40,1,
9102891420,50115249,37206,30,#N/A,
10463403150,50115249,42716,112,1,
9367580070,50116023,38181,57,1,
9904604940,50116028,40233,10,1,
10170619740,50116028,41154,110,1,
10097451810,50116032,41194,57,1,
10205220420,50116028,41472,110,1,
10441353690,50116032,42383,58,1,
9540627840,50148772,38545,76,1,
10459903590,50148769,42632,76,1,
8916628050,50162421,36319,93,1,
8917896240,50162398,36338,96,1,
9193624920,50162414,37587,92,#N/A,
9365241870,50162402,38118,100,1,
9545902560,50162414,38782,92,1,
9720040410,50162417,39433,80,1,
9728159670,50162414,39596,110,1,
9732504780,50162393,39640,79,1,
9734923080,50162408,39682,64,1,
9817598340,50162410,39980,79,1,
9917958960,50162408,40442,66,1,
10081766970,50162417,40935,78,1,
10087078230,50162397,41043,78,1,
10202852430,50162398,41438,97,1,
10210287870,50162421,41550,92,1,
10272056400,50162393,41848,92,1,
10277251110,50162409,41933,84,1,
10358578530,50162410,42096,79,1,
10364728590,50162393,42185,80,1,
10365067890,50162414,42191,78,1,
10452426660,50162398,42543,79,1,
10530923760,50162398,42732,78,1,
9900088290,50131078,40097,68,1,
9901386090,50131080,40202,68,1,
10172415870,50131081,41289,67,1,
10200523860,50131081,41368,68,1,
10363224420,50131077,42160,68,1,
10446817320,50131080,42440,80,1,
10453820400,50131081,42552,100,1,
9913324140,50124939,40384,53,1,
9915123960,50124936,40407,120,1,
10083349890,50124938,40896,53,1,
9370000530,50274676,38257,234,1,
10454767920,50274676,42559,220,1,
9735705810,50112713,39709,10,1,
10203219180,50112715,41443,76,1,
10365471900,50112709,42144,39,1,
10456319700,50124398,42576,46,1,
9271278450,50115242,37647,40,#N/A,
10363946130,50115242,42166,50,1,
10535471820,50115241,42799,84,1,
9364166730,,38092,90,1,
9546530760,,38785,79,1,
10213457670,50124386,41581,24,3,
10213817040,50124387,41591,25,3,
10364918670,50124387,41975,25,3,
8923387590,50124641,36488,62,1,
9455538870,50124650,38504,62,1,
9910554480,50124650,40349,62,1,
10177425630,50124642,41375,74,1,
10214588520,50124640,41569,62,1,
10210477320,50124648,41572,72,1,
10272916260,50124640,41847,72,1,
10539134370,50124642,42850,78,1,
9091358010,50145819,36901,47,1,
9370297620,50145829,38144,47,1,
9455273820,50145839,38499,47,1,
9738486900,50145829,39813,46,1,
9811116090,50145872,39821,47,1,
9814351950,50145822,39930,47,1,
9910192950,50145849,40255,47,1,
9909672390,50145853,40294,46,1,
9913151070,50145867,40391,46,1,
10006694280,50145818,40849,47,1,
10081460250,50145876,40931,47,1,
10085253030,50145845,40941,46,1,
10085424480,50145829,41004,40,1,
10089934380,50145849,41086,47,1,
10200434040,50145858,41400,47,1,
10209426390,50145819,41555,61,1,
10273504950,50145869,41847,47,1,
10354139910,50145867,42038,46,1,
10358113590,50145819,42079,56,1,
10362275280,50145855,42099,65,1,
10361624130,50145828,42114,47,1,
10364639490,50145822,42157,47,1,
10369712160,50145817,42234,47,1,
10369322460,50145845,42243,47,1,
10377285660,50145813,42359,47,1,
10441145250,50145811,42383,47,1,
10445823000,50145855,42443,55,1,
10450945530,50145817,42513,57,1,
10460843820,50145864,42632,47,1,
10463852340,50145819,42708,46,1,
10464276510,50145830,42716,47,1,
10540664010,50145849,42849,46,1,
10542174930,50145829,42902,46,1,
9010906650,50145711,36776,63,1,
9014325930,50145720,36864,62,1,
9190361520,50145709,37433,75,#N/A,
9281934090,50145726,37956,46,1,
9452016360,50145722,38400,61,1,
9735948450,50145724,39756,78,1,
9907479900,50145722,40286,58,1,
10080175770,50145703,40903,70,1,
10080653850,50145729,40917,63,1,
10083203010,50145726,40953,46,1,
10092173040,50145729,41113,63,1,
10093777650,50145709,41142,74,1,
10097165070,50145719,41204,74,1,
10177159050,50145703,41350,90,1,
10201247910,50145722,41395,74,1,
10205117910,50145712,41466,75,1,
10205524080,50145720,41473,75,1,
10270764450,50145730,41815,46,1,
10279470240,50145724,41962,75,1,
10540718910,50145724,42884,75,1,
10540918710,50274656,42695,150,1,
10264813290,4121503,41676,149,1,
10264698180,4121494,41680,128,1,
10266246360,4121501,41681,127,1,
10264700520,4121518,41683,127,1,
10264900950,4121522,41686,110,1,
10266109830,4121519,41688,127,1,
10266105420,4121523,41688,148,1,
10265297400,,41695,127,1,
10265300460,4121562,41696,128,1,
10266107490,4121557,41697,127,1,
10268113680,4121547,41766,128,1,
10269646920,4121536,41788,128,1,
10275891390,4121498,41899,148,1,
10276570080,4121535,41912,128,1,
10276567920,4121545,41912,128,1,
10277975700,4121558,41938,128,1,
10279026900,4121505,41948,157,1,
10279355040,4121550,41950,128,1,
10280783070,4121560,41973,127,1,
10280783790,4121533,41973,128,1,
10351072620,4121521,41988,128,1,
10350315090,4121497,41989,127,1,
10354223700,4121534,42034,201,1,
10355524560,4121509,42045,127,1,
10358718210,4121556,42089,156,1,
10364489640,4121520,42176,156,1,
10364482890,4121541,42178,128,1,
10365647940,4121507,42178,128,1,
10367138070,4121553,42192,126,1,
10367137350,4121508,42195,110,1,
10368543510,4121540,42215,128,1,
10371295980,4121510,42232,156,1,
10371293820,4121543,42240,127,1,
10371298320,4121500,42251,149,1,
10372644450,4121532,42276,149,1,
10372640670,4121529,42276,135,1,
10373756760,4121530,42305,127,1,
10374398100,4121528,42305,148,1,
10374404130,4121504,42312,148,1,
10377158040,4121513,42340,128,1,
10377164700,4121527,42342,128,1,
10441434780,4121555,42369,149,1,
10442334690,4121506,42380,156,1,
10442336220,4121524,42388,156,1,
10442319120,4121544,42393,156,1,
10443636990,4121493,42409,156,1,
10443643740,4121495,42409,156,1,
10446478020,4121502,42435,147,1,
10446473610,4121552,42436,149,1,
10446620400,4121516,42443,156,1,
10447583400,4121538,42452,149,1,
10448463420,,42465,74,3,
10450479150,4121499,42499,128,1,
10450482120,4121512,42501,148,1,
10451390220,4121549,42521,128,1,
10455820830,4121517,42565,185,1,
10459881540,4121525,42635,128,1,
10461422790,4121515,42656,148,1,
10462924350,4121511,42675,110,1,
10463687550,4121539,42696,127,1,
10530150210,4121496,42712,127,1,
10531704330,4121554,42730,110,1,
10532575170,4121514,42747,128,1,
10538481870,4121542,42823,149,1,
10536496290,50147947,42808,76,1,
9182950020,,37194,94,1,
9279938250,50115375,37868,38,1,
9369593640,50115329,38237,50,1,
9811428750,50115333,39791,38,1,
9922736160,50115329,40514,38,1,
9999772650,50115333,40700,38,1,
10001490840,50115367,40731,38,1,
10266334020,50115367,41725,38,1,
10353806370,50115375,42036,45,1,
10456505370,50115375,42597,45,1,
10000066050,50124203,40679,138,1,
8833849650,50124176,36126,60,1,
9993486690,50124176,40587,34,1,
10200801600,50124177,41395,47,1,
10443332610,50124175,42407,143,1,
8825341320,50148972,35876,63,1,
9010840500,50148955,36742,65,1,
9729380250,50148949,39545,63,1,
9902890530,50148957,40246,75,1,
9920415060,50148957,40494,76,1,
9994176450,50148972,40580,63,1,
10170612990,50148955,41263,76,1,
10261134180,50148961,41646,75,1,
10377308700,50148972,42335,85,1,
10441592100,50148959,42388,65,1,
10461203910,50148945,42673,63,1,
9454860090,50115112,38460,36,3,
9919184580,50148781,40462,60,1,
10207329750,50148781,41471,72,1,
10369935810,,42226,75,3,
9904618350,50148045,40251,59,1,
9910558260,50148047,40349,59,1,
9991383120,50148045,40518,80,1,
10264693680,,41686,128,1,
10264685490,,41690,128,1,
10264696740,,41694,128,1,
10274324670,50124273,41889,68,1,
9092476260,50145896,36951,74,1,
9270680670,50145884,37640,47,#N/A,
9724879260,50145900,39510,63,1,
9822465270,50145895,40062,61,1,
9911913300,50145893,40372,63,1,
9994792050,50145909,40605,73,1,
10004786910,50145914,40756,61,1,
10005786900,50145887,40813,62,1,
10080174420,50145891,40898,70,1,
10205915310,50145895,41446,74,1,
10204908480,50145900,41449,63,1,
10277888130,50145884,41947,47,1,
10280065140,50145891,41952,73,1,
10350908280,50145914,42008,73,1,
10358180640,50145911,42071,87,1,
10359546480,50145893,42089,62,1,
10365846750,50145887,42193,70,1,
10375136190,50145898,42324,72,1,
10446679080,50145896,42397,61,1,
10460017350,50145911,42628,73,1,
10530369090,50145914,42696,61,1,
10532921220,50145884,42760,47,1,
9101364660,50158479,37168,90,1,
9188988840,50158485,37433,72,#N/A,
9274284090,50158492,37711,72,#N/A,
9458490420,50158475,38581,72,1,
9551187720,50158479,39024,72,1,
9913652370,50158503,40387,72,1,
10004403600,50158475,40788,72,1,
10206671040,50158505,41494,83,1,
10206892440,50158479,41501,83,1,
10273693500,50158492,41873,80,1,
10449935640,50158485,42505,72,1,
10454785740,50158483,42556,82,1,
10456766010,50158494,42600,72,1,
10542831300,50158482,42818,82,1,
9273751110,50115111,37621,56,1,
9731229210,,39663,60,1,
10371754170,50115111,42255,65,1,
10272240450,50125006,41826,88,1,
9462417300,,38663,74,1,
9637951140,,39265,89,1,
9723605040,,39486,40,1,
9821428830,,40037,80,1,
9904643640,,40230,79,1,
9098911620,50124292,37083,1,1,
10366304220,50161006,42198,132,1,
10441255230,50161007,42387,138,1,
8920852020,50158578,36422,62,1,
9185664600,50158580,37350,10,#N/A,
10177625430,50158604,41358,75,1,
10200871440,50158597,41402,72,1,
10202060880,50158574,41408,72,1,
10260597420,50158581,41631,62,1,
10262742390,50158586,41660,70,1,
10265461560,50158580,41700,72,1,
10264748040,50158578,41700,71,1,
10275641280,50158599,41911,70,1,
10354082490,50158604,42023,75,1,
10441631520,50158604,42374,62,1,
10462644360,50158575,42692,62,1,
10536546960,50158578,42807,71,1,
9457401060,50115021,38555,38,1,
9540076860,50115022,38687,57,1,
9540660510,50115021,38688,50,1,
8831197350,50116234,36035,66,1,
9278776350,50116241,37832,73,#N/A,
9365402250,50116231,38131,65,1,
9453922380,50116241,38443,65,1,
9542010420,50116236,38755,65,1,
9635824710,50116242,39223,65,1,
9728830800,50116227,39607,40,1,
9815693670,50116227,39944,40,1,
9908964270,50116234,40331,65,1,
9910046700,50116242,40345,65,1,
9915144750,50116237,40426,65,1,
9992584620,50116227,40578,40,1,
10083182130,50116232,40956,65,1,
10172458080,50116236,41285,70,1,
10203358860,50116242,41438,65,1,
10208804310,50116231,41528,73,1,
10213286220,50116242,41616,65,1,
10260277200,50116234,41635,65,1,
10260207540,50116227,41637,42,1,
10271123910,50116241,41822,78,1,
10358415180,50116236,42087,65,1,
10361211300,50116242,42102,70,1,
10542743820,50116238,42912,65,1,
10458862020,50115105,42624,42,1,
9730408500,50125005,39639,69,1,
9919977030,50125005,40471,46,1,
10442082240,50125005,42372,102,1,
9282547440,50148792,37528,76,1,
10207337220,50148790,41500,72,1,
10353115170,50148785,42039,72,1,
10448556840,50148786,42473,75,1,
10461913020,50148792,42673,71,1,
9011449440,50124379,36802,52,1,
9095724000,50148032,37025,1,1,
10203358230,50148038,41441,74,1,
10211218200,50148034,41583,74,1,
10213799940,50148037,41617,59,1,
10274011380,50148032,41869,74,1,
10374138990,50148033,42321,73,1,
9735901020,,39695,55,1,
9009388980,,36695,24,3,
9544161420,,38827,48,3,
9731632320,,39635,40,3,
9548714610,50115015,38905,67,1,
10200728160,50115015,41387,67,1,
10200728880,50115017,41387,34,1,
9273557970,50158537,37693,72,#N/A,
9279399960,50158536,37840,72,1,
9729061740,50158519,39612,90,1,
9813160170,50158531,39897,83,1,
9821774070,50158520,40060,72,1,
9915094350,50158535,40422,72,1,
9917012160,50158536,40436,72,1,
9997476930,50158520,40605,72,1,
10007721270,50158521,40838,72,1,
10094208300,50158534,41149,72,1,
10263793770,50158515,41662,80,1,
10275062760,50158510,41903,82,1,
10275854310,50158531,41913,72,1,
10278771480,50158529,41955,83,1,
10280146680,50158520,41987,85,1,
10351276650,50158524,42013,72,1,
10361934630,50158537,42120,72,1,
10364375970,50158510,42165,83,1,
10372457340,50158520,42298,82,1,
10446897510,50158538,42452,72,1,
10452407400,50158528,42540,72,1,
10457210700,50158516,42600,72,1,
10458066780,50158537,42615,89,1,
10459464840,50158535,42619,90,1,
10459834650,50158534,42641,83,1,
10101063780,50162526,41269,188,1,
8912694240,50158570,36233,62,1,
9190444500,50158566,37468,62,#N/A,
9363882420,50158543,38085,62,1,
9369777060,50158545,38230,62,1,
9548826480,50158551,38954,62,1,
9816061320,50158554,39945,62,1,
9821137680,50158564,40042,62,1,
9909901080,50158570,40337,62,1,
9911865240,50158543,40377,62,1,
9998685810,50158560,40681,62,1,
10002756870,50158551,40750,62,1,
10089110970,50158566,41073,62,1,
10171714140,50158549,41287,80,1,
10213278030,50158546,41614,72,1,
10260536400,50158548,41632,62,1,
10271120850,50158554,41791,72,1,
10440771660,50158543,42378,75,1,
10454416650,50158545,42564,75,1,
10457853030,50158551,42590,70,1,
10458889470,50158557,42615,62,1,
10531413090,50158550,42736,62,1,
10541034540,50158564,42892,62,1,
9008485470,50162358,36730,79,1,
9181341810,50162363,37242,96,#N/A,
9182000250,50162380,37255,76,#N/A,
9270557370,50162372,37602,99,#N/A,
9721297440,50162376,39462,64,1,
9824768550,50162382,40107,78,1,
9903499380,50162387,40209,79,1,
9906334200,50162380,40280,65,1,
10084070880,50162380,40980,65,1,
10088194770,50162376,41065,64,1,
10172211660,50162364,41271,76,1,
10175466150,50162363,41290,92,1,
10207190070,50162366,41420,79,1,
10205896770,50162376,41484,76,1,
10261653210,50162374,41654,91,1,
10267155900,50162382,41721,79,1,
10267565760,50162358,41766,92,1,
10270931400,50162366,41801,74,1,
10374116850,50162370,42320,78,1,
10458991800,50162372,42614,64,1,
10541021130,50162369,42739,64,1,
10098639450,50124408,41217,92,1,
9826668630,50161308,40149,125,1,
10083964050,50161308,40961,111,1,
9007622820,50147699,36678,62,1,
9092659590,50147695,36941,62,1,
9099261270,50147704,37123,79,1,
9270567000,50147709,37589,79,#N/A,
9279548280,50147700,37844,79,1,
9360163890,50147720,37983,100,1,
9368906310,50147699,38197,76,1,
9548514000,50147714,38936,62,1,
9638300070,50147708,39273,79,1,
9723512250,50147701,39495,90,1,
10001594070,50147694,40706,74,1,
10003465170,50147700,40765,79,1,
10005913260,50147720,40813,79,1,
10090782450,50147689,41098,79,1,
10097739720,50147709,41206,79,1,
10171735650,50147704,41287,94,1,
10202290380,50147691,41428,62,1,
10207224270,50147710,41500,75,1,
10210736430,50147691,41575,78,1,
10260045720,50147708,41633,94,1,
10276751250,50147709,41912,79,1,
10279855710,50147699,41973,72,1,
10351638180,50147714,42010,62,1,
10358655660,50147694,42074,74,1,
10368072000,50147695,42206,74,1,
8823072150,,35848,54,1,
8830589220,,36047,56,1,
8916908580,,36340,77,1,
8919963900,,36419,152,1,
9008131410,,36703,1,1,
9094874490,,37020,80,1,
9096701940,,37054,64,1,
9096429510,,37066,80,1,
9099552240,,37127,80,1,
9183600990,,37316,72,#N/A,
9184618350,,37332,67,#N/A,
9189455490,,37437,68,#N/A,
9278351730,,37824,64,#N/A,
9279883350,,37869,65,1,
9281902860,,37920,67,1,
9364509810,,37963,40,1,
9361782630,,37979,100,1,
9365373360,,38114,60,1,
9455619060,,38505,64,1,
9543003840,,38721,94,1,
9633631860,,39156,64,1,
9721362600,,39449,64,1,
9730113120,,39587,76,1,
9729252630,,39596,79,1,
9728028180,,39596,54,1,
9731655270,,39664,70,1,
9737394930,,39778,70,1,
9813160890,,39873,54,1,
9824297850,,40090,100,1,
9827290080,,40161,79,1,
9901507950,,40204,79,1,
9907865280,,40304,64,1,
10455580890,,42576,75,1,
9451167750,50124952,38313,80,1,
10095582690,50124952,41148,120,1,
8915649300,50124959,36181,20,1,
9914525550,50124960,40410,90,1,
9999113310,50124959,40686,60,1,
10096437510,50124960,41179,80,1,
9190354050,50116016,37469,80,#N/A,
9635385060,50116010,39208,57,1,
9914749920,50116016,40413,84,1,
9915114510,50116010,40423,57,1,
10369431630,50116012,42227,70,1,
9008381610,50145569,36727,61,1,
9013093290,50145566,36838,74,1,
9365192100,50145544,38120,41,1,
9454119930,50145544,38471,40,1,
9632304270,50145579,39112,74,1,
9726903360,50145549,39575,70,1,
9729230310,50145559,39605,70,1,
9735862410,50145553,39723,31,1,
9816826140,50145559,39961,62,1,
9908979210,50145550,40329,63,1,
9920619090,50145581,40393,62,1,
9914291730,50145549,40402,87,1,
9991179720,50145566,40542,61,1,
9994940640,50145579,40584,62,1,
9993889800,50145569,40596,61,1,
9997256520,50145566,40645,61,1,
10081523520,50145560,40903,61,1,
10082667600,50145545,40951,75,1,
10090113300,50145544,41077,40,1,
10090942830,50145572,41085,61,1,
10090944990,50145559,41100,62,1,
10170801720,50145549,41259,86,1,
10200417840,50145550,41386,73,1,
10262237580,50145560,41647,61,1,
10267898400,50145544,41756,51,1,
10274981130,50145571,41901,61,1,
10280447280,50145559,41945,73,1,
10354468680,50145572,42051,74,1,
10367183520,50145544,42192,60,1,
10448646660,50145579,42450,73,1,
10446673230,50145581,42456,80,1,
10454671350,50145566,42555,61,1,
9734060250,50161309,39696,127,1,
9182574180,50147980,37255,70,#N/A,
9282167100,50147985,37955,68,1,
9813598380,50147986,39903,56,1,
10085483340,50147985,40988,59,1,
10092444840,50147979,41123,60,1,
10207945980,50147981,41466,60,1,
10208786490,50147980,41533,64,1,
10211920650,50147979,41589,74,1,
10275295410,50147982,41830,74,1,
10276839630,50147986,41938,60,1,
10461232080,50147985,42662,60,1,
8831205540,50124731,36017,48,1,
8915041800,50124713,36293,48,1,
9186277860,50124725,37383,48,#N/A,
9274394070,50124733,37724,48,#N/A,
9369622710,50124713,38249,48,1,
9454481550,50124725,38460,71,1,
9720418410,50124735,39441,48,1,
9999457020,50124724,40695,48,1,
10001369700,50124735,40729,48,1,
10089873630,50124724,41072,48,1,
10093378950,50124733,41127,48,1,
10098949860,50124725,41222,71,1,
10264298760,50124726,41701,45,1,
10276402410,50124728,41917,48,1,
10363744800,50124723,42178,86,1,
10445157720,50124724,42436,48,1,
10445142780,50124716,42438,48,1,
10455107310,50124713,42571,77,1,
10460122110,50124728,42648,48,1,
10534628970,50124731,42789,48,1,
10280579490,50160979,41988,128,1,
8923155210,50124200,36461,60,1,
10457074890,50124200,42573,178,1,
9919654650,50148030,40485,59,1,
10098312120,50148025,41213,74,1,
10357124580,50148025,42082,70,1,
10538864190,50148030,42830,59,1,
9000196110,50112704,36529,66,1,
10172538270,50112703,41304,68,1,
10458297720,50112700,42600,57,1,
10536569190,50161316,42794,70,1,
9913133430,50274611,40388,573,1,
10266326550,50124237,41718,35,1,
10357515270,50124240,42058,141,1,
10373433660,50124240,42286,140,1,
10175630220,50124264,41337,84,1,
10365638310,50124266,42195,84,1,
10446148170,50124263,42432,84,1,
10275797880,50274651,41913,221,1,
10175893740,50149586,41341,90,1,
10454594130,50149577,42566,80,1,
10538129160,50149575,42837,77,1,
8916218820,50112696,36331,66,1,
9824110020,50112692,40064,57,1,
10094468310,50112691,41155,70,1,
10097715330,50112696,41211,57,1,
10270373760,50112697,41805,72,1,
10363236120,50112696,42159,56,1,
10441231290,50112696,42386,76,1,
8915714010,50148796,36305,61,1,
9272003850,50148803,37587,61,#N/A,
9455631660,50148801,38483,60,1,
9825395220,50148796,40086,60,1,
9995211630,50148802,40588,60,1,
10178367930,50148803,41375,60,1,
10177488720,50148796,41375,60,1,
10210117770,50148803,41553,60,1,
10266718590,50148801,41731,72,1,
10361736270,50148803,42123,60,1,
10534942440,50148801,42790,72,1,
10083935160,50160990,40975,121,1,
10172456640,50160990,41298,121,1,
10530478980,50160991,42738,108,1,
9458405010,50124994,38575,34,1,
10211266530,50124994,41575,70,1,
10364960970,50124994,42155,80,1,
9728352000,50147978,39596,59,1,
9902672190,50147977,40213,60,1,
9994996170,50147971,40610,59,1,
10170218700,50147978,41270,74,1,
10277995770,50147977,41898,59,1,
10371244590,50147972,42254,68,1,
10448046000,50147976,42474,74,1,
10534799700,50147978,42788,75,1,
9812027970,50124992,39876,32,1,
9272495520,50116351,37666,76,#N/A,
9905757390,50116361,40260,62,1,
10000006470,50116350,40707,38,1,
10205737830,50116368,41444,50,1,
10261596060,50116351,41645,76,1,
10268020890,50116368,41754,46,1,
10273187970,50116351,41836,47,1,
10369671300,50116368,42242,80,1,
9280803240,50161001,37897,120,1,
10447018470,50161001,42466,137,1,
10265493510,,41718,74,1,
10264503600,50162530,41662,221,1,
9826694640,50124346,40078,34,1,
9994355370,50124347,40583,34,1,
10452071070,50124347,42508,41,1,
8919820620,50115010,36391,30,1,
9632351700,50115010,39111,27,1,
9368318880,50115233,38176,4,1,
9371914020,50115232,38320,100,1,
10213375410,50115233,41605,60,1,
10351789110,50115233,42003,191,1,
8831873790,50149621,36095,1,1,
8919448740,50149613,36380,79,1,
8922508560,50149601,36467,76,1,
9001779210,50149616,36522,77,1,
9360823230,50149617,37941,79,1,
9727998570,50149630,39589,79,1,
9827245710,50149602,40158,79,1,
9901383210,50149601,40188,79,1,
10086023070,50149609,41018,79,1,
10088368020,50149601,41050,96,1,
10092228840,50149602,41122,79,1,
10098474570,50149613,41206,90,1,
10201746960,50149617,41411,90,1,
10204380540,50149621,41452,79,1,
10210618260,50149617,41557,79,1,
10211092740,50149616,41582,95,1,
10279335960,50149616,41968,100,1,
10356725340,50149630,42074,90,1,
10358625420,50149628,42074,76,1,
10532114910,50149622,42757,79,1,
10543653360,50149618,42913,79,1,
9909985230,50147963,40345,59,1,
9365542650,50124368,38130,62,1,
9640866870,50124368,39335,62,1,
10445984910,50124368,42431,98,1,
10531726380,50124369,42730,164,1,
9192019500,50116225,37548,65,#N/A,
9369393210,50116224,38235,63,1,
9370399950,50116220,38268,65,1,
9546397110,50116220,38867,65,1,
9733455090,50116220,39703,65,1,
9814356450,50116225,39910,65,1,
9820836900,50116225,40037,65,1,
9992588310,50116213,40578,38,1,
10091734200,50116214,41109,65,1,
10170586260,50116214,41274,65,1,
10203782040,50116220,41453,73,1,
10261171980,50116224,41637,60,1,
10262169900,50116215,41654,65,1,
10455756840,50116224,42569,75,1,
10462415490,50116225,42691,65,1,
10464710040,50116220,42726,65,1,
10540810890,50116215,42887,75,1,
9011164410,50148018,36781,84,1,
9095205060,50148020,37019,74,1,
9101640240,50148017,37139,76,1,
9368324910,50148020,38212,60,1,
10265759370,50148020,41697,74,1,
10374561720,50148017,42320,59,1,
10463484240,50148015,42699,59,1,
10542503250,50148018,42905,72,1,
9730045620,50112686,39629,70,1,
9731838690,50112685,39645,10,1,
9990446940,50112686,40538,74,1,
10087536420,50112685,41046,56,1,
10275959700,50112686,41903,96,1,
10351641240,50112689,42020,64,1,
10454830290,50112687,42566,68,1,
10279924650,,41982,180,1,
8918285940,50147733,36363,79,1,
9094524840,50147733,36982,79,1,
9095412870,50147736,37018,62,1,
9273166560,50147741,37677,76,#N/A,
9812873700,50147727,39874,62,1,
9913961880,50147752,40403,62,1,
9922032990,50147727,40524,62,1,
10207800360,50147732,41515,73,1,
10211423130,50147752,41570,75,1,
10270428120,50147736,41808,68,1,
10280598930,50147741,41990,96,1,
10363193910,50147733,42153,84,1,
10370543760,50147752,42256,62,1,
10539417420,50147733,42869,70,1,
8924015790,50145600,36499,63,1,
9903771900,50145601,40244,61,1,
9993117690,50145615,40541,50,1,
10002000960,50145615,40720,65,1,
10089105030,50145601,41080,61,1,
10098084240,50145615,41179,75,1,
10178032230,50145605,41333,62,1,
10201497390,50145610,41375,73,1,
10207350360,50145615,41501,55,1,
10270294380,50145600,41802,70,1,
10275886980,50145605,41918,62,1,
10359752310,50145610,42099,63,1,
10376719290,50145613,42353,57,1,
10453000050,50145614,42513,63,1,
10459482660,50145612,42604,76,1,
10543974030,50145615,42910,65,1,
9272387700,50145502,37657,58,#N/A,
9276323040,50145502,37762,57,#N/A,
9369881820,50145516,38239,59,1,
9637633440,50145502,39254,57,1,
9728113500,50145516,39589,100,1,
10006319430,50145516,40840,59,1,
10211131980,50145517,41568,59,1,
10361998440,50145502,42145,57,1,
10363404060,50145506,42164,57,1,
10364147100,50145505,42178,59,1,
10374742800,50145500,42319,63,1,
10444338720,50145515,42416,66,1,
10446780780,50145504,42457,59,1,
10452368070,50145502,42528,70,1,
10458492210,50145514,42615,68,1,
10537164720,50145505,42786,59,1,
9190013310,50116311,37461,38,#N/A,
9270430560,50116308,37633,93,#N/A,
9723447720,50116337,39468,38,1,
9990531540,50116323,40540,43,1,
10101168450,50116322,41245,45,1,
10264284720,50116308,41688,14,1,
9013486320,50148918,36853,65,1,
9549344790,50148933,38785,65,1,
9636852150,50148916,39163,63,1,
9635477850,50148913,39211,76,1,
9901779030,50148920,40174,63,1,
9914469930,50148908,40400,63,1,
9992102580,50148911,40556,63,1,
10376351910,50148921,42321,65,1,
10452800970,50148914,42548,75,1,
8922394890,50148808,36461,63,1,
9100988190,50148808,37154,61,1,
9642527820,50148805,39300,75,1,
10354771710,50148810,42043,72,1,
10444883670,50148808,42387,65,1,
9012954600,50147625,36825,72,1,
9098765280,50147635,37081,60,1,
9103105890,50147635,37179,70,1,
9369554940,50147620,38240,110,1,
9369911430,50147635,38268,70,1,
9372493170,50147631,38343,70,1,
9904895280,50147644,40232,60,1,
9914793570,50147621,40385,60,1,
9919840410,50147627,40490,120,1,
