BLDG_ID_x,Height,Usage,SAID,X,Y,Area,travel_time,travel_distance
52822987,1.5,,7360001,167314.412,581876.8183,58.63525001,1511,19158
52825950,1.5,,90000633,181344.5094,574030.7321,19.5448,411,2424
52837272,1.5,,90000522,180096.2395,572714.344,81.96065001,333,1661
52847980,1.5,,11610010,177139.7972,588266.4162,45.24215,1895,21003
52860827,1.5,,11610001,177804.1411,589995.4531,62.03870101,1886,20774
52863811,1.5,,11610003,176383.1481,590387.657,71.26094737,1797,26361
52864522,1.5,,11610011,178219.3762,588434.7651,102.0938,1736,19152
52865365,1.5,,20600001,165018.8807,586912.6886,17.679,1875,25347
52865638,1.5,,11610011,178088.3115,588383.8823,63.23005,1719,19005
52868017,1.5,,11610002,177724.7638,589459.6547,44.3479,1855,20569
52876702,1.5,,7890001,162068.4193,583430.7566,43.94665913,2044,27598
52877284,1.5,,11610010,176180.6447,586964.8483,137.7821559,1835,20568
52883467,1.5,,7480001,160543.8006,581540.1321,46.07590063,2036,27478
52884011,1.5,,90000633,181466.4806,573934.0838,25.09605,447,2659
52886179,1.5,,11610002,177490.4748,589494.566,42.14000001,1819,20406
52891374,1.5,,11610002,178365.1112,589314.0283,85.67,1749,19804
52891666,1.5,,11610002,177763.3093,589383.478,32.087972,1850,20404
52899967,1.5,,11610004,174883.3961,588829.9957,56.06160001,1806,23328
52900969,1.5,,11610011,178410.5416,589004.444,52.41619999,1658,19130
52903169,1.5,,11610003,175977.1914,589271.3149,50.2352,1909,24470
52904571,1.5,,11610001,178050.7387,589851.6207,56.17873135,1784,20269
52905062,1.5,,13580001,187992.0916,577119.3938,18.6808,1791,20100
52906317,1.5,,11610002,177938.4446,589198.4675,72.76990001,1765,19824
52906929,1.5,,11610004,175283.0466,588679.1207,50.28027,1758,23418
52911030,1.5,,11610003,176562.2371,590294.5312,23.373,1801,26463
52914299,1.5,,90000645,184823.3592,578747.4451,240.8190229,1492,13907
52915818,1.5,,11610006,175489.5302,588384.1186,36.3242,1774,23357
52917299,1.5,,11610002,177320.2918,589292.9995,59.3675,1835,20331
52918483,1.5,,7890001,161987.9823,582700.3656,40.5,1932,26687
52918931,1.5,,11610010,175388.2269,586440.6138,28.443,1962,24478
52924110,1.5,,11610003,176376.9016,589868.389,26.63462776,1964,27307
52924337,1.5,,11610003,176282.6922,589820.7483,67.17795201,1938,27231
52926098,1.5,,11610011,178324.8098,588066.3656,22.76277452,1686,18798
52929059,1.5,,10600001,187725.7392,581756.2599,36.44080001,1695,17579
52933305,1.5,,7890001,162131.2819,583361.4254,36.4951,2045,27599
52936265,1.5,,13030001,193964.2093,577108.0631,48.65264593,1634,17914
52939045,1.5,,11610005,174656.5232,588731.3771,49.4847105,1802,23386
52941167,1.5,,7890001,162169.5622,583481.7373,16.07696924,2059,27708
52943664,1.5,,6660001,184828.3919,574845.7288,43.14600001,877,7065
52952717,1.5,,20210001,171299.7299,581914.6043,21.02669999,1294,14864
52955868,1.5,,90000521,180358.0595,573179.548,27.71935,286,1297
52956989,1.5,,90000421,177766.9781,573195.3986,17.492121,685,3918
52971511,1.5,,11610011,177992.7858,588708.2278,30.65039999,1749,19917
52974283,1.5,,11610011,178245.7866,588690.3345,53.30505,1715,19425
52974793,1.5,,11610008,177147.3636,588707.3216,49.3461,1864,20623
52975079,1.5,,3950001,173120.8303,585580.3536,44.21115001,1676,20835
52976561,1.5,,11610002,177249.5246,589375.0556,393.5553018,1861,20664
52977552,1.5,,11610010,175013.9243,586259.6106,66.66115,1990,24199
52979971,1.5,,7890001,162059.2563,583422.8512,29.99321362,2043,27586
52982316,1.5,,11610010,176888.7361,587755,133.276,1681,19585
52983156,1.5,,13460001,175164.7212,583545.3218,69.81515,1596,19763
53016096,1.5,,11610009,177852.867,588975.4162,37.3653,1788,20004
53028801,1.5,,90000632,181921.4641,573712.256,13.18235,424,2620
53045712,1.5,,11610002,178328.5761,589277.1857,264.2022767,1746,19810
53116118,1.5,,7620001,164400.6895,582387.7278,45.84422153,1731,22383
53130274,1.5,,11610011,178066.3728,588874.7373,48.63245,1810,20131
53141608,1.5,,10600001,187020.9749,581766.978,38.7592,1838,18418
53145464,1.5,,11610005,175032.0824,588450.5556,35.670798,1710,22933
53150416,1.5,,11610010,177087.3909,588144.4995,46.58199999,1930,21131
53167675,1.5,,11610003,176385.3911,589884.6464,35.32165092,1888,26999
53170063,1.5,,90000434,179237.9336,573699.869,63.04295,518,2638
53180246,1.5,,11610007,176864.8915,589303.8412,42.69600001,1959,21506
53182063,1.5,,11610007,175859.4128,588821.8121,24.16365,1862,24349
53382742,1.5,,11610010,176699.4828,587656.7164,35.6702765,1848,20224
53386234,1.5,,90000611,178932.7553,572364.0736,22.43934988,515,2247
53387717,1.5,,11610001,177328.8091,589800.4631,72.29339801,1826,20544
53391787,1.5,,10600001,188306.9327,581355.9564,69.89499999,1651,17220
53398191,1.5,,11610001,177522.002,590212.8488,27.5510565,1927,21042
53406303,1.5,,10600001,186886.5177,581447.1852,154.174385,1815,18494
53413184,1.5,,10600001,187611.7812,581658.2206,39.476,1706,17685
53416726,1.5,,11610010,176349.4903,587602.914,47.84205,1774,20418
53417660,1.5,,11610006,175943.0943,588576.9809,67.63985001,1857,24085
53418502,1.5,,20600001,165005.9709,586907.833,28.32455,1876,25356
53453165,1.5,,90000613,179812.842,571202.5914,26.71808,406,2356
64807125,1.5,,11610007,176870.3484,589268.3006,246.0248076,1848,20614
64917546,1.5,,13590001,193594.2258,576793.6671,49.28403897,1699,19982
64909319,1.499997,,7500001,0,0,52.8546087,1924,26036
61063476,1.499995,,11610005,0,0,58.72569799,1745,23134
52844315,1.499993,,11610003,0,0,40.82433435,1897,27070
61076642,1.497895,,11610009,0,0,112.7628058,1780,20221
53414016,1.494,,20610001,164076.1753,587712.3852,230.9814224,1815,25743
52806924,1.49,,10600001,188818.455,580982.9919,20.54385,1581,15987
52974598,1.49,,13460001,175352.9036,584033.42,66.44565001,1515,19566
53402645,1.49,,11610001,178075.5067,589985.2054,210.90955,1812,20376
64807574,1.49,,13460001,175285.7319,583894.478,96.23349946,1528,19566
52884582,1.4891,,20620001,166165.3119,586463.0251,161.6975625,1866,25398
52897132,1.4865,,13030001,195244.2704,578733.879,160.8848018,1685,21539
64813150,1.4843,,12860001,184762.6219,566419.5901,90.23288438,939,10040
52961414,1.4829,,20610001,164888.2877,587712.3518,281.8547458,1918,26481
52785406,1.48,,11610003,175488.2316,589452.0838,31.4699,1882,24384
52859371,1.48,,11610003,176305.4781,589874.4747,56.63720513,1898,27071
52939075,1.48,,11610002,177610.2,589197.5652,9,1785,20122
52955085,1.48,,90000421,177749.6836,573052.1345,16.568,702,4178
53016660,1.48,7520,90000645,181495.1293,577472.6245,29.0609,1095,7189
53092379,1.48,,7890001,161883.3297,582918.2278,19.03017,1947,26919
53427658,1.48,,90000434,179195.7235,573583.9351,86.266023,597,2930
52864072,1.47,,11610007,176381.8277,588759.5407,31.244569,2004,25002
52925616,1.47,,11610010,175908.7675,587937.2278,30.3894,1775,23986
53055356,1.47,,13030001,193373.4566,578089.6092,176.9690229,1658,17673
61232423,1.460007,,11610003,0,0,148.1005197,1841,24023
52869656,1.46,,11610007,176391.596,588765.799,81.79933514,2006,25014
52907381,1.46,,11610001,177647.8715,589901.1588,25.10995001,1847,20646
52938403,1.46,,20610001,165149.187,587357.7671,39.31356819,1894,25568
53034018,1.46,,11610003,175382.6086,589671.303,190.2275,1969,25144
53403927,1.46,,11610003,176467.4157,589947.5814,36.62373842,1872,26895
53406595,1.46,,11610003,176502.134,589921.1631,240.0889913,1903,27234
52930866,1.4566,,20610001,164736.9074,587628.1537,195.5648813,1869,26216
52864390,1.45,,11610001,177233.1828,590093.7504,191.059,1915,21151
52886828,1.45,,11610008,177006.4223,588527.2402,24.200796,1883,20956
52922008,1.45,,11610003,175389.3828,589647.8906,43.88899999,1972,25157
53001845,1.45,,13590001,191612.0247,576962.5704,38.67392014,1734,18272
52948224,1.44,,11610011,177970.0582,588674.7781,55.95735,1767,19975
53017576,1.44,,12710001,181708.7377,586451.3469,18.9701,1735,17171
53179633,1.44,,11610003,175877.321,589416.6671,59.41370925,1892,24547
53422682,1.44,,6660001,187642.6007,576293.923,21.8634,1600,12290
53425410,1.44,,13030001,193732.8761,579862.1804,77.88923274,1877,19788
53419085,1.4372,,13030001,193117.7415,578260.924,588.2138193,1612,16970
52845807,1.43,,11610003,176552.2798,590312.3259,134.3579872,1800,26460
52876579,1.43,,11610006,175588.0888,588387.5006,38.6253,1832,23989
52891429,1.43,,11610001,177759.9911,589859.978,30.23999999,1872,20682
52891564,1.43,,11610011,178047.2856,588888.6436,17.04705,1812,20206
52975482,1.43,,13460001,175510.9395,584043.9862,29.3666715,1536,19714
52914987,1.429999,,11610005,0,0,13.0181793,1711,22854
64825765,1.4287,,13590001,192524.6262,576641.4771,54.84071013,1735,17971
52922124,1.4281,,10540001,186128.8732,573259.9599,205.7475117,1074,8481
52821748,1.42,,90000523,179872.7929,573418.0086,29.82579999,396,1943
52929268,1.42,,7490001,157673.7853,582059.0181,41.96851812,2210,31299
52935147,1.42,,7090001,169484.6443,581407.2628,19.317782,1567,17672
64909487,1.42,,11610010,176927.3207,587484.6547,70.21926154,1955,20636
52876272,1.41,,11610006,175422.2512,588370.2504,29.55245,1770,23339
52951098,1.41,,7480001,161100.0722,581566.9321,43.37485097,2019,27009
53038194,1.41,,10540001,186509.0248,574123.8121,11.8045874,1305,9781
64813217,1.408,,12860001,184718.6206,567166.0828,228.5096246,899,9386
53039942,1.4,,90000434,179212.1771,573677.2197,18.33785,578,2948
53411358,1.4,,10600001,188821.1346,580961.079,43.2448,1748,16587
61232812,1.4,,11610002,177356.7985,589473.8273,146.333403,1865,20601
52918407,1.39,,11610007,175981.4279,588868.0273,84.4627124,1866,24277
52929797,1.39,,90000421,177793.404,573297.5354,23.38995,630,3634
52939535,1.39,,11610003,176564.7077,590288.711,20.74505001,1801,26464
53061601,1.39,,90000411,177712.4686,571033.3073,178.4609872,733,4141
61063014,1.39,,11610007,176000.6901,588777.3469,51.49277601,1884,24354
64909457,1.39,,7500001,163289.3481,581405.5221,50.94126973,1956,26352
61237088,1.380005,5202,11610007,176632.9117,589305.7106,221.5933139,1994,21703
52800363,1.38,5523,10600001,188792.0925,581047.0792,739.075,1642,16285
52947257,1.38,,90000112,179819.0916,575500.903,28.356,877,4673
53391526,1.38,,13460001,175398.1807,583473.6125,44.2814857,1615,19907
64995540,1.3769,,13030001,194020.6275,577151.9246,41.22987267,1652,18624
64830442,1.373785,,13590001,0,0,21.01223059,1752,18535
52883842,1.3726,,13580001,188030.8549,576741.4752,12.54434513,1386,11418
52783945,1.37,,11610002,177701.1723,589601.479,50.100144,1827,20474
52876198,1.37,,11610004,175241.1227,588624.958,102.5054041,1747,23354
52960019,1.37,,11610003,175922.7037,588956.8877,85.09494999,1815,23994
53164521,1.37,,11610001,177300.1839,589685.6556,48.15117101,1844,20578
53413177,1.37,,7480001,161052.212,581577.1221,21.22369362,2011,26967
65029400,1.363995,,90000643,0,0,242.0039822,908,5755
64816740,1.3633,,10540002,186726.0267,573132.448,191.0387764,1156,9121
60587216,1.360011,,13580001,0,0,173.0680294,1296,11018
52837677,1.36,,13460001,175418.0625,583910.6785,42.6378645,1547,19686
52878397,1.36,,13460001,175152.601,584067.0513,179.11065,1515,19454
52883888,1.36,,7490001,157498.7749,582070.7373,43.72,2214,31412
53384130,1.36,,13580001,188384.8562,577128.1887,177.51895,1233,10925
52945767,1.359993,,11610003,0,0,35.94688438,1887,24381
61063031,1.359993,,11610005,0,0,14.31257166,1769,23215
52752006,1.35,,7890001,162843.3023,582719.6388,28.88410011,2091,27698
52752133,1.35,,10600001,186713.326,580404.1054,41.14831372,2042,19973
52848898,1.35,,11610006,175802.875,588262.1478,19.6596,1875,24191
52859307,1.35,,13030001,193249.2604,577583.166,49.2317,1518,17097
52868646,1.35,,11610010,176608.5258,588440.844,144.779494,1905,21211
52893356,1.35,7520,13460001,175040.0186,583950.7125,22.58215,1459,19217
52916423,1.35,,12710001,183547.9977,586350.4245,24.66795,1949,18861
52975428,1.35,,13460001,174938.2056,583642.978,29.6751365,1576,19664
53094134,1.35,,90000645,185579.3469,579343.8723,37.64,1788,11863
53170600,1.35,,10600001,188150.6868,581958.3288,18.206128,1671,17337
53428312,1.3479,,20610001,163861.8491,587578.2968,212.9016611,1770,25393
52776317,1.34,,13590001,192058.7855,576675.0757,191.3868383,1673,18055
52782430,1.34,,11610011,178088.0824,588910.8594,140.42485,1834,20309
52990971,1.34,,11610010,177359.4891,588228.434,96.06399907,1971,21355
65070886,1.3347,,13580001,187914.1926,576338.619,16.99866822,1514,12316
52751585,1.33,,11980001,192264.4323,582129.333,15.78056225,1768,17028
52817720,1.33,,12650001,188889.0034,593342.3623,77.11752064,2017,29022
52897518,1.33,,11610008,176856.0123,589000.5445,22.2597,1881,20709
52907007,1.33,,11610003,175554.7497,588883.4857,90.52,1893,24207
52916583,1.33,,90000312,177260.7821,575310.738,217.191733,1009,5580
53181050,1.33,,11610010,175900.8365,587276.5631,44.1331814,2009,21602
64916983,1.3248,,11610007,175970.4937,588641.5307,231.0908326,1921,24500
52784802,1.32,,13460001,174610.0574,583791.7221,30.98058792,1537,19648
52832212,1.3195,,10540003,186555.6714,572089.2628,243.3745308,1261,9626
52877093,1.310004,,11610002,0,0,21.69050001,1768,19875
52922609,1.31,,13460001,175410.8132,583971.3345,43.0927,1526,19603
61062641,1.31,,11610005,174689.1539,588421.1207,235.9929762,1750,23165
64909531,1.31,,7620001,164817.2237,582965.5521,116.5577672,1739,22447
52903862,1.3,,11610003,175910.3275,589214.1025,54.030424,1918,24513
52938846,1.3,,11610011,178784.4172,588178.9695,53.3005,1566,18112
53011206,1.3,,7090001,169748.514,581725.0446,230.469341,1453,17085
53139129,1.3,,10600001,187135.4702,581697.3019,16.74324936,1783,18147
53408270,1.3,,11610010,177075.5643,588286.1278,23.99810001,1894,20994
64998591,1.29029,,13590001,0,0,33.33839595,1582,17401
52781358,1.29,,7480001,160603.9388,581433.1278,30.99950001,2065,27598
52953299,1.29,,90000112,179812.8405,575497.6604,28.72755,875,4666
61076878,1.2869,,11610002,177069.1956,589355.8178,98.47134906,1858,20615
61063071,1.280012,,10600001,0,0,122.1469191,1629,17103
52859179,1.28,,12650001,188867.4012,593340.1416,90.75,2019,29038
52886801,1.28,,11610006,175922.6037,588520.8761,126.253625,1872,24137
52983844,1.28,,13460001,174682.558,583806.7149,27.767448,1499,19220
53034541,1.28,,3950001,173482.3576,585391.7635,128.492566,1728,20945
53378650,1.28,,11610003,175834.0429,589009.2712,81.22010699,1881,24353
52789771,1.279999,,11610010,0,0,51.15750749,2046,24717
61074484,1.2733,,10540002,186939.7416,573582.0402,239.119777,1223,9620
52811284,1.27,,11980001,192301.6889,582552.756,12.8782,1792,17906
52817577,1.27,,7090001,169253.9577,581596.2278,85.8312753,1462,18011
52922626,1.27,,7480001,161003.7955,581636.7488,25.31885,2013,27014
52924428,1.27,,11610011,178054.5132,588987.0375,75.64420001,1826,20292
52926515,1.27,,7620001,164655.0674,582976.4062,18.3405,1756,22601
52977375,1.27,,7620001,164635.6213,582974.9656,41.04425,1758,22622
52918435,1.26,,11610007,175954.8912,588487.2823,44.2010165,1872,24216
52973250,1.26,,13460001,174896.2206,583636.7933,81.97720001,1511,19462
64813715,1.256,,12860001,184824.5988,567075.7442,83.97501953,953,9765
52860401,1.250006,,11610009,0,0,57.51542112,1865,20524
52861265,1.25,,11610011,178401.3225,588976.8173,81.22499999,1656,19124
52902601,1.25,,11980001,192231.1531,582584.1278,11.009677,1776,17836
52916322,1.25,,11610006,175780.2932,588251.7095,22.4295,1869,24169
52936069,1.25,,7500001,163254.9136,582086.2804,26.44441273,1949,25173
53402037,1.25,,11610010,176897.9403,588098.9564,61.9735253,1940,21194
65005290,1.2444,,13580001,188928.5289,574508.4594,166.4541484,1754,13958
52779537,1.24,,13460001,175353.7899,584046.0623,30.166,1516,19565
52888283,1.24,,11610006,175530.3818,588395.6666,62.95554076,1785,23421
53178780,1.24,,11610003,175801.9724,589011.7186,47.9322855,1888,24386
53377778,1.24,,90000612,179320.9023,572038.5407,36.26220001,424,1900
53397747,1.24,,11610001,176433.7088,590653.2278,29.73241311,1751,25951
52804737,1.239989,,13030001,0,0,44.322492,1935,20089
52842181,1.2392,,10540003,185726.0291,572399.1857,111.2838209,1100,8589
64995958,1.222,,13590001,191156.7695,576751.7781,194.3849972,1844,18785
53034516,1.22,,11610006,175753.2196,588266.9162,189.6049992,1864,24152
52945892,1.2137,,20610001,163824.1114,587602.2302,200.0074409,1757,25409
64916886,1.2134,,11610003,175675.3698,589906.3322,554.6530264,1970,27529
52749800,1.21,,10600001,186503.1693,580986.1402,119.16145,1902,19192
61075657,1.2012,,10540003,186668.45,572413.0623,114.4626857,1140,9157
52888291,1.2,,11610010,176345.1049,587610.9871,34.73515001,1774,20417
52942570,1.2,,11610008,176762.0311,588932.7164,43.71,1918,20902
61234363,1.199993,,11610011,0,0,68.13455526,1572,18391
52786757,1.19,,11610011,178016.3165,588795.548,104.9258911,1785,20055
52844602,1.19,,11610007,176707.3444,589316.8947,95.94240001,1921,21337
52916484,1.19,,7090001,170009.7228,581367.8162,49.34696189,1549,17652
52954464,1.19,,7090001,169047.958,581859.8121,29.35643784,1431,17697
52975061,1.19,,7480001,161044.8346,581599.9556,30.67779999,2011,26969
53144428,1.19,,11610008,176639.3411,588731.6981,27.28467675,1960,21114
53402253,1.19,,7490001,158309.4728,582243.048,154.6241,2212,31325
52895441,1.18,,7480001,160996.1687,581512.913,52.8498027,2015,26986
53383688,1.18,,7480001,161174.0422,581436.0828,29.0458,1969,26808
53409784,1.18,,13580001,188171.6655,577211.2561,166.11605,1218,10799
53410019,1.1778,,10540001,186286.5792,573819.6006,53.82263676,1210,9311
52849336,1.1727,,20600001,164814.9638,586720.0189,401.178833,1908,25513
52936335,1.17,,11610010,177072.4905,588277.8106,62.54454906,1887,20965
52881944,1.160007,,11610011,0,0,34.67894815,1572,18427
52619288,1.16,,12650001,188875.7818,593350.6416,73.96189785,2017,29025
52842832,1.16,,13460001,175336.9174,583962.9286,18.20795,1518,19555
52903299,1.16,,11610003,175378.772,589409.4364,81.410576,1878,24426
52868735,1.15,,11610006,175499.4411,588131.8795,28.7895,1929,24550
52892953,1.15,,11610001,177718.6619,589718.2062,28.899973,1857,20580
52922480,1.15,,11610002,178880.4706,589715.989,57.361,1757,19719
52941858,1.15,,7090001,169151.1414,582010.7852,21.896763,1416,17481
52942300,1.15,,7090001,169212.1821,581589.1886,54.3455,1458,17969
52954878,1.15,,7090001,169737.7808,582109.2588,48.46655,1391,16700
61233334,1.146,,13030001,194465.4497,577904.478,221.1569798,1834,19114
53415318,1.14,,7090001,169723.2196,581874.5043,22.60753236,1428,16930
53420059,1.14,,10600001,188010.3078,581986.4871,35.149049,1675,17339
52821409,1.13,,13460001,175387.4202,583462.2483,66.21300001,1617,19921
52899739,1.13,,10600001,186969.5949,581745.6354,24.2924,1834,18389
52953500,1.13,,7360001,167042.5516,582141.123,258.6989565,1547,19530
53395724,1.13,,12650001,188853.9147,593348.4016,90.625,2034,29095
64994774,1.123,,11610002,178634.2158,589390.0752,435.3337194,1620,19094
61078000,1.1207,,10600001,186367.5715,581142.2833,277.2492441,1926,19231
53052042,1.1205,,13030001,194662.0669,577995.1416,419.6783161,1871,19435
52776331,1.12,,13580001,189025.2498,576611.3636,62.56814999,1353,11714
52975973,1.12,,7890001,162011.1753,583272.3011,217.176606,2025,27360
52781683,1.11,,7090001,169144.1766,582054.9919,28.87931684,1414,17471
60587304,1.11,,6660001,0,0,131.8832078,1591,12196
64813709,1.1038,,12860001,185003.5604,568084.7173,107.7237187,824,8679
52859150,1.1,,13030001,194455.3531,579131.5259,269.5294036,1790,19154
52903126,1.1,,13030001,194571.7497,579151.2025,92.379,1802,19260
52926075,1.1,,13460001,175017.0414,583659.0017,304.0161,1561,19597
53407050,1.1,,11610008,176744.0393,588997.7373,83.76405,1933,20946
53451136,1.1,,13580001,188126.9911,576349.4469,45.65076,1409,12063
53409936,1.09,,11610011,178040.9901,588828.6125,101.7249,1804,20103
52783735,1.086,,10540003,186025.8318,572458.2957,216.4222575,1086,8535
64909432,1.08,,11610002,177771.9646,589163.6599,318.7776997,1710,19672
52811347,1.07,,10600001,187280.7442,580723.8801,74.42850001,1918,19342
52830067,1.06,,13460001,174718.8746,583630.2192,86.2135,1532,19608
53414158,1.06,,10600001,187930.2658,581987.1154,28.336242,1682,17388
52951549,1.059998,,7620001,0,0,79.83535161,1740,22453
53414491,1.0552,,10540003,186720.9201,572138.9319,267.5722822,1210,9460
52843108,1.0518,,10540003,186984.4233,572365.6321,123.7165908,1275,9573
52777945,1.051,,20610001,163829.1102,587540.5383,198.0786415,1750,25355
52788925,1.05,,10600001,186351.2855,581161.0154,30.453,1965,19482
65013182,1.0472,,3970001,172380.9775,572225.4356,36.62318327,1029,9229
52787711,1.040005,,11610001,0,0,42.97835755,1800,20235
52809538,1.04,,11610002,177861.9954,589495.6747,48.99393965,1810,20018
52822361,1.04,,13460001,175167.0959,584016.7777,163.9481,1479,19357
52876678,1.04,,11610010,176211.5721,586964.1866,172.0333635,1835,20568
52751048,1.0392,,13030001,193353.0157,578071.3494,204.0328036,1665,17230
52844301,1.03,,11610006,175319.8631,588335.3019,25.00315,1730,23145
52916261,1.03,,11610010,177144.493,588180.8545,29.68285,1920,21103
52913372,1.0258,,20600001,165240.468,586669.9728,169.5370974,1829,25045
52836283,1.02,,10600001,186858.126,580774.2278,16.22266055,1926,19178
64909175,1.02,,10600001,186622.6303,580459.1269,107.9426105,2000,19819
61068692,1.0068,,12860001,183995.0658,566711.4321,150.1797106,1010,10188
52944662,1.0039,,10540003,186482.5413,572093.4718,135.5531218,1283,9701
51663874,,,90000434,0,0,1423.132549,556,2451
51664913,,5523,13030001,195170.6594,579048.2393,477.6895377,1760,21864
52615494,,,5980001,0,0,17.3241,2003,24808
52623263,,,90000645,0,0,284.818217,1017,6372
52636364,,,5980001,0,0,534.7054663,2014,24912
52637833,,,11610003,176119.6875,589687.5,166.9950996,1977,27388
52644805,,,3940001,0,0,17.5923,2679,29018
52669285,,,5980001,0,0,26.778,2018,24888
52673974,,,12650001,0,0,49.73036644,2019,29099
52746033,,,7490001,0,0,51.8951377,2281,31716
52746082,,,7360001,0,0,337.2399869,1521,19245
52746126,,,3950001,0,0,45.29705001,1677,20836
52746837,,,3960001,0,0,48.7947235,899,10424
52746845,,,6660001,0,0,80.773654,1365,10163
52746872,,,10600001,0,0,392.5425795,1600,16134
52746909,,,10540001,0,0,50.07273782,973,7710
52747253,,,90000611,179678.53,572425.325,239.1152218,407,1759
52747431,,,20610001,165032.5469,587525.375,43.22985,1902,26549
52747508,,,7620001,0,0,28.685612,1695,22109
52747579,,,11610010,0,0,280.8686435,1970,21384
52747756,,,3970001,0,0,32.908824,965,8529
52747773,,,10540003,0,0,278.8238337,1207,9419
52747824,,,6660001,0,0,100.0869524,1387,10225
52748152,,,90000623,0,0,146.6702209,245,855
52748181,,,3970001,0,0,42.249617,1051,9240
52748207,,6520,90000621,181872.2119,572801.3548,982.6521193,383,2210
52748453,,,11980001,0,0,17.79019777,1706,17537
52748667,,,90000623,0,0,143.792828,344,1263
52748714,,5300,90000623,180238.2355,572264.4876,999.958416,226,843
52749317,,,10540003,0,0,172.5258245,1222,9556
52749377,,,7620001,0,0,18.756496,1733,22388
52749614,,,10600001,0,0,12.21400903,1669,17317
52749643,,,13590001,0,0,473.2923216,1599,16014
52749845,,,20610001,164482.7027,587523.2198,230.7239961,1865,26120
52750037,,,7360001,0,0,47.99544325,1466,18711
52750077,,,10600001,0,0,92.40506713,1602,17001
52750115,,,90000413,0,0,856.4840861,479,2610
52750138,,,6660001,0,0,26.16695,853,6819
52750179,,,7620001,0,0,19.4060745,1660,21796
52750802,,,11610011,0,0,20.70755686,1527,16933
52751952,,,90000611,179721.6775,572522.2123,239.1152075,326,1180
52752037,,,11610003,175680.7188,589778.75,20.90420925,1951,24956
52752084,,,90000213,0,0,173.146659,882,5254
52752443,,,11610002,0,0,59.7419,1874,20634
52752519,,,11610008,0,0,144.85705,1927,20957
52752997,,,11610008,0,0,26.56513223,1878,20738
52753081,,,11610004,0,0,360.9299213,1877,23666
52753106,,,11610004,0,0,162.532164,1825,23754
52753168,,,10540001,0,0,286.2451285,1237,9764
52753797,,,7620001,0,0,16.91044671,1586,19666
52753887,,,10540003,0,0,289.5458393,1168,9151
52754000,,,11610008,0,0,28.075756,1887,20761
52754033,,,11610003,0,0,368.0702006,1839,24060
52754099,,,11610011,0,0,180.249582,1815,20152
52776396,,,12710001,0,0,8.714500001,1829,17873
52776403,,,11610011,178079.2813,588263.5625,18.51332466,1682,18768
52777163,,,7490001,0,0,21.94827801,2244,31610
52777684,,,90000421,177542.8906,572392.9375,306.4397905,676,3911
52777695,,,10600001,0,0,352.4055,2040,19974
52777820,,,11610003,0,0,86.368,1940,24785
52778521,,,11610006,0,0,66.3813992,1816,23896
52778554,,,7490001,0,0,47.81299,2088,29816
52778767,,,3950001,0,0,60.0089065,1666,20684
52778918,,,12710001,0,0,50.52255,1794,17682
52779029,,,3970001,0,0,45.63470878,1032,9248
52779133,,,90000633,0,0,259.1223678,394,2312
52779160,,,90000645,181202.0469,576492.125,1392.750369,970,6262
52779264,,,11610004,0,0,116.019606,1793,23809
52779896,,,7490001,0,0,2958.255476,2250,31543
52779940,,,3950001,0,0,25.9038,1655,20614
52779981,,,20620001,0,0,163.6700445,1858,25168
52780000,,,13590001,0,0,40.46646447,1621,17780
52780029,,,12710001,0,0,8.567749999,1757,17454
52780048,,,3950001,0,0,22.2713,1660,20628
52780050,,,13590001,0,0,229.8461107,1597,17681
52780391,,,13590001,189626.5662,576913.8863,497.7190703,1596,13032
52780393,,,11610007,176150.6563,588890.1875,70.09785,1872,24295
52780570,,,10540001,0,0,39.3552425,1323,10069
52780696,,,11610005,0,0,55.263631,1694,22854
52780705,,,11610010,0,0,11.23380117,1892,20987
52780779,,,11610003,0,0,329.1949395,1925,24602
52781120,,,10540002,0,0,89.72112747,1459,10754
52781294,,,20210001,0,0,1755.402423,1284,14817
52781599,,,7490001,0,0,32.47283603,2202,31254
52781660,,,7360001,166889.6094,582057.375,36.16605586,1566,19690
52781666,,,12860001,184199.7955,568220.9585,150.4522293,891,8990
52781702,,,11610005,0,0,63.90564,1736,23033
52781763,,,11610006,0,0,58.67555,1767,23323
52781792,,,11610010,0,0,196.40343,1972,21376
52781920,,,13590001,191578.625,577176,96.39923527,1655,18010
52781988,,,6660001,184123.3594,577002.5625,125.9768366,1116,8808
52782066,,,90000111,0,0,14.727,852,4090
52782184,,,10540002,0,0,226.4834433,1203,9053
52782329,,,11610008,0,0,76.8970725,1877,20733
52782331,,,20620001,0,0,80.15185235,1860,25325
52782404,,,11610011,0,0,63.25,1858,20470
52782427,,,11610001,0,0,26.71535986,1765,19946
52782484,,,3960001,0,0,154.8076507,787,9569
52782579,,,10540001,0,0,753.7150216,1200,9284
52782589,,,13590001,0,0,365.4936566,1535,16910
52782601,,,10540002,0,0,339.4884724,1059,8579
52782723,,,20600001,0,0,123.6454524,1858,25244
52782754,,,10540001,0,0,219.9266544,1235,9756
52782793,,,11610010,0,0,84.64536484,2069,24789
52782813,,,90000522,0,0,214.7010747,210,851
52782955,,,13580001,0,0,137.0934043,1626,11330
52783030,,,11980001,191873.6719,582001.625,15.60458161,1788,17167
52783134,,,10540002,0,0,191.6310647,1270,9880
52783195,,,11610005,0,0,33.85205,1662,22600
52783238,,,13440001,0,0,34.29134999,1574,19497
