BLDG_ID,Height,Usage,SAID,X,Y,Area,travel_time,travel_distance
61071340,,,11610002,0,0,103.2203034,,
61071341,,,11610002,0,0,45.08158437,,
61071342,,,11610002,0,0,50.5621062,,
61071344,,,11610002,0,0,40.52224338,,
61071345,,,11610002,0,0,246.1380583,,
61071346,,,11610002,0,0,45.71701388,,
61071347,,,11610002,0,0,33.53832329,,
61071351,,,11610002,0,0,44.44558605,,
61071354,,,11610002,0,0,104.3478291,,
61071356,,,11610002,0,0,31.39334523,,
61071357,,,11610002,0,0,61.17925636,,
61071358,,,11610002,0,0,30.36810562,,
61071359,,,11610002,0,0,45.55351624,,
61071360,,,11610002,0,0,47.6537891,,
61071361,,,11610002,0,0,34.59152737,,
61071362,,,11610002,0,0,69.71706227,,
61071363,,,11610002,0,0,21.37522169,,
61071364,,,11610002,0,0,118.4831894,,
61071365,,,11610002,0,0,28.18397381,,
61071366,,,11610002,0,0,21.91265296,,
61071367,,,11610002,0,0,59.19476216,,
61071368,,,11610002,0,0,73.45227029,,
61071370,,,11610002,0,0,53.24841557,,
61071373,,,11610002,0,0,155.2591023,,
61071375,,,11610002,0,0,92.24087545,,
61071376,,,11610002,0,0,121.9705358,,
61071377,,,11610002,0,0,68.72355052,,
61071378,,,11610002,0,0,213.5486686,,
61071380,,,11610002,0,0,29.72272158,,
61071381,,,11610002,0,0,31.19164501,,
61071383,,,11610002,0,0,76.38944801,,
61071385,,,11610002,0,0,22.31874797,,
61071386,,,11610002,0,0,63.63661467,,
61071388,,,11610002,0,0,158.8162877,,
61071389,,,11610002,0,0,103.0880289,,
61071391,,,11610002,0,0,38.43636708,,
61071392,,,11610001,0,0,236.2063848,,
61071393,,,11610001,0,0,214.0064282,,
61071394,,,11610001,0,0,35.92894798,,
61071395,,,11610001,0,0,336.3381173,,
61071396,,,11610001,0,0,162.9827101,,
61071397,,,11610001,0,0,20.29880224,,
61071398,,,11610001,0,0,82.26199471,,
61071400,,,11610001,0,0,111.054378,,
61071401,,,11610001,0,0,50.65970664,,
61071402,,,11610001,0,0,197.2839947,,
61071404,,,11610001,0,0,290.5197325,,
61071405,,,11610001,0,0,48.07978364,,
61071406,,,11610001,0,0,338.2497095,,
61071407,,,11610001,0,0,45.34175651,,
61071408,,,11610001,0,0,243.4421197,,
61071409,,,11610001,0,0,39.97704273,,
61071410,,,11610001,0,0,140.3532312,,
61071411,,,11610001,0,0,255.5233795,,
61071428,,,11610001,177752.7813,590131.9375,201.4228502,,
61071429,,,11610001,0,0,60.4037389,,
61071430,,,11610001,0,0,255.111029,,
61071432,,,11610001,0,0,104.1057246,,
61071433,,,11610001,0,0,372.4811973,,
61071434,,,11610001,0,0,29.41842697,,
61071435,,,11610001,0,0,173.0539055,,
61071437,,,11610001,0,0,69.80800455,,
61071438,,,11610001,0,0,99.55619677,,
61071439,,,11610001,0,0,149.8592193,,
61071442,,,11610001,0,0,233.4928203,,
61071444,,,11610001,0,0,56.39229439,,
61071447,,,11610002,0,0,41.69647094,,
61071448,,,11610002,0,0,68.6342993,,
61071449,,,11610002,0,0,89.76920799,,
61071454,,,11610008,0,0,224.3416823,,
61071455,,,11610008,0,0,247.1945851,,
61071456,,,11610008,0,0,110.6434485,,
61071457,,,11610010,0,0,51.13108611,,
61071460,,,12860001,0,0,49.53482387,,
61071462,,,12860001,0,0,20.74135909,,
61071464,,,12860001,0,0,19.6329362,,
61071465,,,12860001,0,0,123.3574737,,
61071466,,,12860001,0,0,39.35630808,,
61071467,,,12860001,0,0,100.4189457,,
61071468,,,12860001,0,0,22.73391095,,
61071470,,,12860001,0,0,36.79357805,,
61071471,,,12860001,0,0,132.4393006,,
61071472,,,12860001,0,0,194.0679728,,
61071473,,,12860001,0,0,58.89203953,,
61071474,,,12860001,0,0,20.20322754,,
61071475,,,12860001,0,0,20.9202987,,
61071476,,,12860001,0,0,34.01162116,,
61071477,,,12860001,0,0,33.46953083,,
61071478,,,12860001,0,0,103.2389237,,
61071479,,,12860001,0,0,194.0773084,,
61071480,,,12860001,0,0,290.6808131,,
61071481,,,11610008,0,0,99.90261004,,
61071482,,,12860001,0,0,28.79085215,,
61071483,,,12860001,0,0,199.0825422,,
61071484,,,12860001,0,0,67.53091123,,
61071485,,,12860001,0,0,27.60457625,,
61071486,,,12860001,0,0,103.2430459,,
61071488,,,12860001,0,0,18.71994285,,
61071489,,,12860001,0,0,61.42949851,,
61071491,,,12860001,0,0,109.4993931,,
61071492,,,12860001,0,0,384.6489443,,
61071494,,,12860001,0,0,44.59275063,,
61071495,,,12860001,0,0,46.42203798,,
61071497,,,12860001,0,0,85.792867,,
61071498,,,12860001,0,0,16.4204813,,
61071499,,,12860001,0,0,16.2379044,,
61071500,,,12860001,0,0,17.69811039,,
61071502,,,12860001,0,0,24.10918649,,
61071503,,,12860001,0,0,124.4376236,,
61071504,,,12860001,0,0,172.3609187,,
61071506,,,12860001,0,0,34.0595871,,
61071511,,,12860001,0,0,352.9766479,,
61071512,,,12860001,0,0,222.6882422,,
61071513,,,12860001,0,0,32.53788819,,
61071514,,,12860001,0,0,87.73755382,,
61071515,,,12860001,0,0,71.42758818,,
61071516,,,12860001,0,0,40.01164995,,
61071519,,,12860001,0,0,98.04452474,,
61071521,,,12860001,0,0,67.1342224,,
61071522,,,12860001,0,0,27.2374928,,
61071523,,,12860001,0,0,21.48384893,,
61071524,,,12860001,0,0,11.25610656,,
61071526,,,12860001,0,0,194.1994132,,
61071527,,,12860001,0,0,43.48890087,,
61071528,,,12860001,0,0,174.934578,,
61071529,,,12860001,0,0,18.84589431,,
61071530,,,12860001,0,0,24.68648331,,
61071531,,,12860001,0,0,27.47574145,,
61071533,,,12860001,0,0,134.4314414,,
61071534,,,12860001,0,0,99.87232143,,
61071535,,,12860001,0,0,69.37587498,,
61071536,,,12860001,0,0,54.54004125,,
61071537,,,12860001,0,0,216.538873,,
61071538,,,11610008,0,0,379.6790123,,
61071539,,,12860001,0,0,45.73558644,,
61071540,,,12860001,0,0,44.1317109,,
61071541,,,12860001,0,0,119.4349055,,
61071542,,,12860001,0,0,23.46999012,,
61071544,,,12860001,0,0,46.8995972,,
61071546,,,12860001,0,0,540.4701231,,
61071548,,,12860001,0,0,33.25993325,,
61071549,,,12860001,0,0,81.57586535,,
61071551,,,12860001,0,0,92.50510978,,
61071552,,,12860001,0,0,18.16973855,,
61071554,,,12860001,0,0,31.68363783,,
61071555,,,12860001,0,0,46.89763897,,
61071557,,,12860001,0,0,31.06038115,,
61071558,,,12860001,0,0,41.28952949,,
61071560,,,12860001,0,0,21.2985815,,
61071563,,,12860001,0,0,52.96021572,,
61071564,,,12860001,0,0,16.52706236,,
61071565,,,12860001,0,0,70.32949716,,
61071567,,,11610003,175548.4531,589002.625,71.56940613,,
61071569,,,12860001,0,0,37.4952743,,
61071570,,,12860001,0,0,28.45382741,,
61071571,,,12860001,0,0,25.08583878,,
61071572,,,12860001,0,0,61.4329247,,
61071574,,,12860001,0,0,20.18379767,,
61071575,,,12860001,0,0,87.34648219,,
61071576,,,12860001,0,0,175.3192856,,
61071577,,,12860001,0,0,36.29693626,,
61071579,,,12860001,0,0,8.113801151,,
61071580,,,12860001,0,0,24.3946085,,
61071581,,,12860001,0,0,38.38636548,,
61071582,,,12860001,0,0,111.3052667,,
61071584,,,12860001,0,0,100.7147811,,
61071586,,,12860001,0,0,96.89500835,,
61071587,,,12860001,0,0,57.25924881,,
61071588,,,12860001,0,0,32.63926958,,
61071590,,,12860001,0,0,41.64589966,,
61071591,,,12860001,0,0,176.7230835,,
61071592,,,12860001,0,0,18.54340284,,
61071593,,,12860001,0,0,186.2797747,,
61071596,,,12860001,0,0,18.49002622,,
61071597,,,12860001,0,0,159.3240433,,
61071598,,,12860001,0,0,254.1809035,,
61071599,,,12860001,0,0,63.04618827,,
61071600,,,12860001,0,0,27.02231553,,
61071602,,,12860001,0,0,35.85410167,,
61071606,,,12860001,0,0,8.270718678,,
61071608,,,12860001,0,0,72.29695352,,
61071609,,,12860001,0,0,149.2778874,,
61071610,,,12860001,0,0,164.8215975,,
61071611,,,12860001,0,0,221.9358628,,
61071613,,,12860001,0,0,133.5435344,,
61071614,,,12860001,0,0,312.3813613,,
61071615,,,12860001,0,0,140.7764174,,
61071616,,,12860001,0,0,38.55142229,,
61071617,,,12860001,0,0,60.26380628,,
61071619,,,12860001,0,0,14.89989579,,
61071620,,,12860001,0,0,107.5746163,,
61071621,,,12860001,0,0,39.38731292,,
61071622,,,12860001,0,0,10.52931516,,
61071623,,,12860001,0,0,12.22274619,,
61071624,,,12860001,0,0,69.51331262,,
61071626,,,12860001,0,0,34.15359621,,
61071627,,,12860001,0,0,205.2463981,,
61071629,,,12860001,0,0,23.17127281,,
61071630,,,12860001,0,0,106.1415196,,
61071631,,,12860001,0,0,14.02670317,,
61071632,,,12860001,0,0,58.42124837,,
61071633,,,12860001,0,0,98.27153906,,
61071634,,,12860001,0,0,43.90116009,,
61071635,,,12860001,0,0,151.3967189,,
61071637,,,12860001,0,0,16.59629828,,
61071638,,,12860001,0,0,95.59954408,,
61071639,,,12860001,0,0,121.4056542,,
61071640,,,12860001,0,0,63.9757833,,
61071654,,,11610008,0,0,48.68789949,,
61071657,,,11610008,0,0,160.176812,,
61071658,,,11610008,0,0,170.8212741,,
61071660,,,11610008,0,0,55.50457651,,
61071661,,5202,11610008,176845.3336,588658.4369,212.27355,,
61071663,,,11610001,0,0,169.0624358,,
61071664,,,11610001,0,0,91.15806573,,
61071840,,,11610002,0,0,136.4808244,,
61071841,,,11610002,0,0,146.7882283,,
61071842,,,11610002,0,0,107.850098,,
61071843,,,11610002,0,0,95.53251033,,
61071845,,,11610002,0,0,70.5498469,,
61071846,,,11610001,0,0,471.4783721,,
61071847,,,11610002,177776.8615,589635.7135,319.450277,,
61071849,,,11610002,0,0,54.06670974,,
61071851,,,11610002,0,0,92.4365872,,
61071858,,,11610007,0,0,59.54511335,,
61071859,,,11610007,0,0,29.5524945,,
61071860,,,11610007,0,0,71.76345464,,
61071862,,,11610007,0,0,33.08529708,,
61071863,,,11610003,0,0,439.4323528,,
61071864,,,11610003,0,0,272.7353592,,
61071865,,,11610003,0,0,241.6787708,,
61071867,,,11610002,0,0,291.2163676,,
61071868,,,11610002,0,0,61.54910935,,
61071869,,,11610002,0,0,39.19674781,,
61071876,,,11610008,176980.7011,588980.8839,351.4103556,,
61071877,,,11610008,0,0,144.8265595,,
61071879,,,11610008,0,0,72.563498,,
61071881,,,11610008,0,0,176.2638385,,
61071884,,,11610008,0,0,79.43373925,,
61071885,,,11610008,0,0,134.7673483,,
61071886,,,11610008,0,0,46.3979155,,
61071887,,,11610008,0,0,141.522041,,
61071888,,,11610007,0,0,38.78532383,,
61071889,,,11610007,0,0,99.30726713,,
61071892,,,11610001,0,0,221.7968595,,
61071893,,,11610001,0,0,50.21266738,,
61071894,,,11610001,0,0,157.1032518,,
61071895,,,11610001,0,0,31.79161762,,
61071896,,,11610001,0,0,72.41308571,,
61071898,,,11610002,0,0,126.3875069,,
61071899,,,11610002,0,0,174.9167093,,
61071901,,,11610007,0,0,87.5742722,,
61071902,,,11610007,0,0,81.97701646,,
61071903,,,11610007,0,0,83.36559974,,
61071904,,,11610007,0,0,49.63091841,,
61071905,,,11610007,0,0,57.21879702,,
61071906,,,11610007,0,0,108.1807667,,
61071913,,,12860001,0,0,114.3839818,,
61071914,,,12860001,0,0,196.9158727,,
61071916,,,12860001,0,0,53.40362863,,
61071917,,,12860001,0,0,43.03315036,,
61071918,,,12860001,0,0,9.26197795,,
61071919,,,11610002,0,0,20.55433584,,
61071920,,,11610009,0,0,29.91452295,,
61071921,,,11610011,0,0,32.73408388,,
61071922,,,12860001,0,0,77.51156111,,
61071923,,,12860001,0,0,67.01089702,,
61071925,,,12860001,0,0,29.70355577,,
61071926,,,12860001,0,0,126.8123189,,
61071927,,,12860001,0,0,157.4995075,,
61071928,,,12860001,0,0,79.72506262,,
61071930,,,12860001,0,0,14.28420815,,
61071937,,,12860001,0,0,30.74506723,,
61071939,,,12860001,0,0,12.91453256,,
61071942,,,12860001,0,0,74.22683178,,
61071945,,,12860001,0,0,41.08497715,,
61071947,,,12860001,0,0,20.49422656,,
61071948,,,12860001,0,0,158.7080666,,
61071949,,,12860001,0,0,127.4046714,,
61071951,,,12860001,0,0,61.98316764,,
61071952,,,12860001,0,0,66.79987211,,
61071953,,,12860001,0,0,74.86472859,,
61071954,,,12860001,0,0,157.1713595,,
61071955,,,12860001,0,0,84.98156783,,
61071956,,,12860001,0,0,49.06748399,,
61071957,,,12860001,0,0,42.99190102,,
61071958,,,12860001,0,0,39.56121441,,
61071962,,,12860001,0,0,32.79745473,,
61071963,,,12860001,0,0,23.38506402,,
61071964,,,12860001,0,0,48.19863279,,
61071965,,,12860001,0,0,47.69996014,,
61071966,,,12860001,0,0,33.03774644,,
61071967,,,12860001,0,0,15.19666345,,
61071968,,,12860001,0,0,30.99560367,,
61071969,,,11610007,0,0,37.97060225,,
61071972,,,12860001,0,0,21.56090328,,
61071974,,,11610009,0,0,24.83491145,,
61071975,,,12860001,0,0,82.26872185,,
61071977,,,12860001,0,0,19.45106728,,
61071982,,,12860001,0,0,18.61940118,,
61071983,,,12860001,0,0,74.0100656,,
61071984,,,12860001,0,0,252.1847949,,
61071985,,,12860001,0,0,23.34153254,,
61071987,,,12860001,0,0,42.09066382,,
61071988,,,12860001,0,0,19.25418425,,
61071989,,,12860001,0,0,7.725142019,,
61071990,,,12860001,0,0,9.861320725,,
61071996,,,12860001,0,0,48.92770948,,
61071998,,,12860001,0,0,86.74410459,,
61071999,,,12860001,0,0,38.03607859,,
61072000,,,12860001,0,0,12.87131705,,
61072001,,,12860001,0,0,40.99733817,,
61072003,,,12860001,0,0,226.7517208,,
61072004,,,12860001,0,0,1071.512728,,
61072005,,,12860001,0,0,45.30254994,,
61072007,,,12860001,0,0,82.98952307,,
61072008,,,12860001,0,0,8.544738565,,
61072009,,,12860001,0,0,22.8118333,,
61072010,,,12860001,0,0,13.9845238,,
61072011,,,12860001,0,0,120.8719026,,
61072012,,,12860001,0,0,91.73475791,,
61072013,,,12860001,0,0,41.5080139,,
61072014,,,12860001,0,0,29.62647526,,
61072016,,,12860001,0,0,12.40753366,,
61072018,,,12860001,0,0,18.43050686,,
61072019,,,12860001,0,0,217.2451521,,
61072020,,,12860001,0,0,195.1211815,,
61072021,,,12860001,0,0,80.88750231,,
61072024,,,12860001,0,0,378.370633,,
61072025,,,12860001,0,0,117.4611241,,
61072026,,,12860001,0,0,105.6527889,,
61072028,,,12860001,0,0,40.73325762,,
61072029,,,12860001,0,0,24.2396112,,
61072030,,,12860001,183916.2547,566688.8823,179.536499,,
61072031,,,12860001,0,0,44.34022017,,
61072034,,,12860001,0,0,156.0412473,,
61072035,,,12860001,0,0,73.63026832,,
61072036,,,12860001,0,0,99.87710915,,
61072037,,,12860001,0,0,28.65795632,,
61072038,,,12860001,0,0,26.98620031,,
61072039,,5305,12860001,184146.5698,566867.5956,307.971792,,
61072040,,,12860001,0,0,48.08143141,,
61072042,,,12860001,0,0,19.36175075,,
61072043,,,12860001,0,0,38.00959328,,
61072046,,,12860001,0,0,17.72256275,,
61072047,,,12860001,0,0,32.55238479,,
61072048,,,12860001,0,0,276.0079698,,
61072049,,,12860001,0,0,111.5027773,,
61072050,,,12860001,0,0,19.37718396,,
61072051,,,12860001,0,0,22.77625393,,
61072052,,,12860001,0,0,16.20889114,,
61072053,,,12860001,0,0,16.3040763,,
61072055,,,12860001,0,0,93.58110152,,
61072066,,,12860001,0,0,24.11204605,,
61072067,,,12860001,0,0,292.6962138,,
61072068,,,12860001,0,0,103.9295056,,
61072070,,,12860001,0,0,97.49650322,,
61072073,,,12860001,0,0,112.2026965,,
61072074,,,12860001,0,0,114.1827095,,
61072075,,,12860001,0,0,25.95347417,,
61072076,,,12860001,0,0,136.6700003,,
61072077,,,12860001,0,0,123.679509,,
61072078,,,12860001,0,0,206.1646205,,
61072079,,,12860001,0,0,79.6590521,,
61072080,,,12860001,0,0,22.59319738,,
61072084,,,12860001,0,0,15.913303,,
61072086,,,12860001,0,0,14.09367574,,
61072089,,,12860001,0,0,31.35675157,,
61072090,,,12860001,0,0,37.77079383,,
61072091,,,12860001,0,0,28.46206794,,
61072092,,,12860001,0,0,213.6158198,,
61072094,,,12860001,0,0,33.90621626,,
61072095,,,12860001,0,0,19.63127931,,
61072097,,5305,12860001,184577.6746,566840.4029,123.9447111,,
61072098,,5305,12860001,184565.3739,566847.7639,116.1756948,,
61072099,,5305,12860001,184553.4607,566852.3161,131.6288504,,
61072100,,,12860001,0,0,18.07649296,,
61072101,,,12860001,0,0,12.03324926,,
61072104,,,12860001,0,0,246.6015279,,
61072105,,5740,12860001,184649.3218,566861.0519,263.780723,,
61072107,,,12860001,0,0,54.40059008,,
61072108,,,12860001,0,0,93.06546168,,
61072109,,,12860001,0,0,17.68573596,,
61072110,,,12860001,0,0,38.34812747,,
61072113,,,12860001,184129.2169,566408.1656,181.6285161,,
61072117,,,12860001,0,0,25.37094326,,
61072118,,,12860001,0,0,25.67813148,,
61072120,,,12860001,0,0,16.01268456,,
61072123,,,12860001,0,0,20.98917797,,
61072124,,,12860001,0,0,30.66244786,,
61072126,,,12860001,0,0,104.8386472,,
61072127,,,12860001,0,0,21.93889028,,
61072128,,,12860001,0,0,19.89247543,,
61072129,,,12860001,0,0,42.05040865,,
61072131,,,12860001,0,0,50.46062181,,
61072134,,,12860001,0,0,78.06467953,,
61072136,,,12860001,0,0,166.0361524,,
61072137,,,12860001,0,0,12.0278395,,
61072139,,,12860001,0,0,20.7934803,,
61072140,,,12860001,0,0,29.42518485,,
61072141,,,12860001,0,0,59.1863994,,
61072142,,,12860001,0,0,50.61040542,,
61072143,,,12860001,0,0,120.2485893,,
61072144,,,12860001,0,0,50.44373714,,
61072145,,,12860001,0,0,17.23031497,,
61072146,,,12860001,0,0,19.28363272,,
61072147,,,12860001,0,0,40.73359801,,
61072148,,,12860001,0,0,23.94356844,,
61072149,,,12860001,0,0,19.35602982,,
61072151,,,12860001,0,0,99.84532259,,
61072152,,,12860001,0,0,21.6629094,,
61072153,,,6660001,0,0,184.832236,,
61072154,,,6660001,0,0,249.1255656,,
61072155,,,6660001,0,0,216.0523424,,
61072156,,,11610008,0,0,168.055667,,
61072157,,,11610008,0,0,50.14521962,,
61072158,,,11610008,0,0,46.81426197,,
61072159,,,12860001,0,0,25.23847369,,
61072160,,,12860001,0,0,21.73829583,,
61072163,,,12860001,0,0,159.4278466,,
61072165,,,11610011,0,0,86.31127896,,
61072166,,,11610001,0,0,39.96032893,,
61072167,,,11610001,0,0,69.44718611,,
61072168,,,11610002,0,0,26.23971831,,
61072169,,,11610001,0,0,481.1481749,,
61072171,,,11610002,0,0,139.5416069,,
61072174,,,11610010,0,0,37.24578586,,
61072175,,,11610010,0,0,204.3288566,,
61072176,,,11610010,0,0,55.63545441,,
61072202,,,11610010,0,0,47.6044184,,
61072203,,,11610010,0,0,75.33500257,,
61072204,,,11610009,0,0,78.7301429,,
61072205,,,11610009,0,0,63.85315206,,
61072206,,,11610008,0,0,74.55125387,,
61072207,,,11610008,0,0,136.8798161,,
61072208,,,11610009,0,0,138.4374313,,
61072209,,,11610008,0,0,80.87568855,,
61072210,,,11610008,0,0,29.57046255,,
61072211,,,11610008,0,0,154.4204392,,
61072212,,,6660001,0,0,44.53128996,,
61072215,,,6660001,0,0,213.4096296,,
61072216,,,12860001,0,0,9.88004121,,
61072217,,,12860001,0,0,11.39834812,,
61072240,,,11610010,0,0,112.6307401,,
61072250,,,11610009,0,0,86.5448926,,
61072251,,,6660001,0,0,171.3797956,,
61072311,,,11610009,0,0,405.1353597,,
61072312,,,11610008,0,0,220.5208651,,
61072314,,,11610008,0,0,198.7133334,,
61072315,,,11610009,0,0,95.4699633,,
61072316,,,11610008,0,0,168.8557978,,
61072317,,,11610008,0,0,162.9562572,,
61072318,,,11610008,0,0,129.1602228,,
61072319,,,11610008,0,0,54.37472049,,
61072321,,,11610008,0,0,127.9612388,,
61072322,,,11610008,0,0,124.4143846,,
61072323,,,11610007,0,0,56.81174365,,
61072325,,,11610008,0,0,326.0378913,,
61072326,,,11610008,0,0,57.410587,,
61072327,,,11610008,177032.7805,588739.7427,355.4035989,,
61072328,,,11610008,0,0,93.9640658,,
61072329,,,11610008,0,0,143.975196,,
61072330,,,11610008,0,0,128.0564698,,
61072331,,,11610008,0,0,216.1929619,,
61072333,,,11610008,0,0,33.0212488,,
61072334,,,11610008,0,0,46.46462763,,
61072335,,,11610008,0,0,193.4460173,,
61072336,,,11610008,0,0,230.2451321,,
61072337,,,11610008,0,0,301.7328347,,
61072338,,5523,11610008,176681.8921,588556.4308,377.151454,,
61072339,,,11610008,0,0,279.5519829,,
61072341,,,11610008,0,0,30.55672011,,
61072343,,,11610008,0,0,223.9320064,,
61072344,,,11610008,0,0,235.6598483,,
61072345,,,11610008,0,0,249.9204602,,
61072380,,,12860001,0,0,9.807334435,,
61072381,,,12860001,0,0,20.32922606,,
61072382,,,12860001,0,0,21.68489761,,
61072384,,,12860001,0,0,82.56570051,,
61072385,,,12860001,0,0,34.54989366,,
61072386,,,12860001,0,0,37.67384075,,
61072399,,,12860001,0,0,32.23723314,,
61072400,,,12860001,0,0,157.1641236,,
61072401,,,12860001,0,0,58.74126348,,
61072404,,,12860001,0,0,23.85820823,,
61072406,,,12860001,0,0,20.55016161,,
61072407,,,12860001,0,0,75.80028151,,
61072408,,,12860001,0,0,63.36265325,,
61072409,,,12860001,0,0,22.56205753,,
61072410,,,12860001,0,0,20.86392433,,
61072411,,,12860001,0,0,50.48225823,,
61072412,,,12860001,0,0,118.8538078,,
61072415,,,12860001,0,0,152.7993131,,
61072416,,,12860001,0,0,39.04561503,,
61072417,,,12860001,0,0,43.62799288,,
61072422,,,12860001,0,0,41.27859371,,
61072424,,,12860001,0,0,99.65437273,,
61072425,,,12860001,0,0,52.97915057,,
61072426,,,12860001,0,0,88.05614007,,
61072427,,,12860001,0,0,22.2478837,,
61072428,,,12860001,0,0,25.98730993,,
61072429,,,12860001,0,0,67.35705786,,
61072430,,,12860001,0,0,118.1385621,,
61072431,,,12860001,0,0,138.6060988,,
61072432,,,12860001,0,0,25.87975164,,
61072433,,,12860001,0,0,27.26476662,,
61072434,,,12860001,0,0,19.87295801,,
61072435,,,12860001,0,0,41.95961541,,
61072437,,,12860001,0,0,89.24775515,,
61072438,,,12860001,0,0,125.0288483,,
61072439,,,12860001,0,0,33.18784728,,
61072440,,,12860001,0,0,122.9235205,,
61072451,,,90000643,0,0,24.01553067,,
61072452,,,90000643,0,0,211.1540234,,
61072453,,5521,90000643,182443.0932,575957.6485,697.5635074,,
61072456,,,90000643,0,0,35.39155541,,
61072457,,,11610001,0,0,419.4977411,,
61072458,,,11610001,0,0,247.6979347,,
61072459,,,11610001,0,0,26.84012759,,
61072460,,,11610001,0,0,20.46890263,,
61072462,,,11610001,0,0,68.66237573,,
61072463,,,11610001,0,0,38.91369144,,
61072464,,,11610001,0,0,88.17872014,,
61072465,,,11610001,0,0,42.08704213,,
61072466,,,11610001,0,0,50.39600625,,
61072467,,,11610001,0,0,166.853708,,
61072493,,,11610003,0,0,59.56680445,,
61072494,,,11610003,0,0,82.47511365,,
61072495,,,11610003,0,0,58.63827968,,
61072496,,,11610003,0,0,33.9519695,,
61072497,,,11610003,0,0,39.42585669,,
61072498,,,11610003,0,0,269.8730108,,
61072500,,,11610003,0,0,76.67524371,,
61072504,,,11610001,0,0,39.95075749,,
61072505,,,11610003,0,0,30.74121422,,
61072506,,,11610003,0,0,78.01871791,,
61072512,,,11610003,0,0,67.01979784,,
61072513,,,11610003,0,0,172.2206725,,
61072514,,,11610003,0,0,110.7218072,,
61072515,,,11610003,0,0,94.14265207,,
61072516,,,11610003,0,0,68.19955124,,
61072518,,,11610003,0,0,52.96043948,,
61072519,,,11610003,0,0,27.5044089,,
61072520,,,11610003,0,0,36.00730522,,
61072521,,,11610003,0,0,65.45143225,,
61072523,,,11610003,0,0,74.68635203,,
61072531,,,11610003,0,0,86.57591328,,
61072532,,,11610003,0,0,18.4414712,,
61072533,,,11610003,0,0,76.66738756,,
61072536,,,11610003,0,0,18.16362109,,
61072537,,,11610003,0,0,52.28780723,,
61072539,,,11610003,0,0,96.13050788,,
61072541,,,11610003,0,0,202.7048545,,
61072542,,,11610003,0,0,150.5922373,,
61072543,,,11610003,176212.1094,589979.1875,77.59294677,,
61072544,,,11610003,0,0,69.80908707,,
61072545,,,11610003,0,0,84.32672469,,
61072546,,,11610003,0,0,104.1434657,,
61072547,,,11610003,0,0,36.03696903,,
61072548,,,11610003,0,0,60.29552167,,
61072549,,,11610003,0,0,197.8335852,,
61072550,,,11610003,0,0,67.74181513,,
61072551,,,11610003,0,0,58.48315789,,
61072552,,,11610003,0,0,76.81012134,,
61072553,,,11610003,0,0,66.88041569,,
61072554,,,11610003,0,0,254.2573181,,
61072557,,,11610003,0,0,118.3462185,,
61072558,,,11610003,0,0,36.42725257,,
61072561,,,11610003,0,0,21.49866605,,
61072562,,,11610003,0,0,131.1626865,,
61072563,,,11610003,0,0,322.1725772,,
61072564,,,11610003,0,0,21.9102791,,
61072566,,,11610003,0,0,58.77185425,,
61072569,,,11610003,0,0,53.37622554,,
61072570,,,11610003,0,0,50.76105751,,
61072571,,,11610003,0,0,131.5223864,,
61072572,,,11610003,0,0,26.6880914,,
61072573,,,11610003,0,0,26.02926096,,
61072574,,,11610003,0,0,54.72442738,,
61072575,,,11610003,0,0,83.97720924,,
61072578,,,11610003,0,0,31.50029382,,
61072579,,,11610003,0,0,54.33501699,,
61072580,,,11610003,0,0,55.29087109,,
61072581,,,11610003,0,0,296.7176344,,
61072778,,,90000223,0,0,236.3081374,,
61072828,,,12860001,0,0,83.48333027,,
61072829,,,12860001,0,0,27.70239439,,
61072830,,,12860001,0,0,20.55995853,,
61072831,,,12860001,0,0,26.79916451,,
61072832,,,12860001,0,0,46.03688416,,
61072836,,,11610001,0,0,67.61084068,,
61072837,,,11610001,0,0,81.84616344,,
61072838,,,11610001,0,0,24.7993897,,
61072855,,,90000642,0,0,202.9367217,,
61072856,,,90000642,0,0,200.4869658,,
61072857,,,90000642,0,0,220.2255849,,
61072858,,,90000642,0,0,177.2661142,,
61072859,,,90000642,0,0,309.8238301,,
61072860,,,90000641,0,0,250.9660379,,
61072885,,,90000641,0,0,17.67499573,,
61072898,,,90000641,0,0,51.15301352,,
61072899,,,90000641,0,0,18.70368684,,
61072907,,,90000641,0,0,29.73812441,,
61072909,,,90000641,0,0,10.91430301,,
61072912,,,90000641,0,0,25.38551251,,
61072914,,,90000641,0,0,12.06236266,,
61072916,,,90000641,0,0,21.63858565,,
61072917,,,90000641,0,0,35.14374834,,
61072925,,,90000641,0,0,25.58983999,,
61072926,,,90000641,0,0,26.57501952,,
61072929,,,90000641,0,0,22.23945121,,
61072931,,,90000641,0,0,17.33700705,,
61072938,,,90000642,0,0,36.49174592,,
61072939,,,90000641,0,0,28.46124477,,
61072942,,,90000642,0,0,19.04809472,,
61072943,,,90000642,0,0,15.40840297,,
61072969,,,90000642,0,0,38.99284838,,
61072987,,,90000641,0,0,18.76426593,,
61072991,,,90000645,0,0,30.30933449,,
61072992,,7520,90000645,180814.1183,576775.8245,48.77886692,,
61072999,,,90000645,0,0,33.28432934,,
61073000,,,90000645,0,0,21.77968972,,
61073001,,,90000645,0,0,25.98874977,,
61073002,,,90000645,0,0,24.26460542,,
61073003,,,90000645,0,0,48.65977025,,
61073004,,,90000645,0,0,37.07352632,,
61073005,,,90000645,0,0,18.34006527,,
61073006,,,90000645,0,0,17.83171206,,
